ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
3,Seafood Unlimited,43,3,NA,0,5099,No,174,05,"270 S 20th St , Philadelphia , PA 19103 270 S 20th St , Philadelphia, PA 19103",4,BaselTourmaline123,https://www.tripadvisor.com//ShowUserReviews-g60795-d493122-r188275537-Seafood_Unlimited-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2013,12/22/13,"I first came here many years ago as a Rittenhouse Square area resident. At the time, it was a seafood store with a few tables available for eating in. Back then, only locals ate there (if memory serves, its original name was 20th Street Seafood). Eventually it became a full-fledged restaurant. I decided to check it out while on a summer of 2013 visit to Philadelphia. It still has the feel of a modestly-priced local hangout. On the night I ate there, it was very quiet. I had a salad to start and then the crab cakes (something surprisingly hard to find in Europe). Both good if not the best I've ever had. Service was competent and relaxed. Would I eat there again? Sure. That said, if you want a trendy, glamorous or ""destination"" restaurant, then you will probably be disappointed. But if you want something low-key and unpretentious, then give this place a try.",Solo,19,NA,Dance,Basel,NA,No,08/12,Neighborhood hang-out
0,Stogie Joe's Tavern,154,, 65+ year old male ,0,15470,No,30,06,"1801 E Passyunk Ave , Philadelphia , PA 19148-2127 1801 E Passyunk Ave , Philadelphia, PA 19148-2127",4,Stewart C,https://www.tripadvisor.com//ShowUserReviews-g60795-d3173291-r413867942-Stogie_Joe_s_Tavern-Philadelphia_Pennsylvania.html#REVIEWS,09/01/2016,09/02/16,"First time visit, just walking by, thought to give it a try. Nice atmosphere and good service. Average prices and good selections. Food very good, great burger and good salad. Drink specials available and great location. If you are in the area, give it a try.",Couples,,New Jersey,Dance,Ocean City,M,Yes,10/12,Stumbled upon
0,Stogie Joe's Tavern,154,, 65+ year old male ,0,15470,No,30,06,"1801 E Passyunk Ave , Philadelphia , PA 19148-2127 1801 E Passyunk Ave , Philadelphia, PA 19148-2127",4,Stewart C,https://www.tripadvisor.com//ShowUserReviews-g60795-d3173291-r340799117-Stogie_Joe_s_Tavern-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2016,01/17/16,"First snow fall, good time for good food and a fireplace. Service a little strange , but certainly friendly. Great bean soup and salad special. Roast beef really fresh and tasty. Great place on a snowy day.",Couples,,New Jersey,Dance,Ocean City,M,Yes,10/12,Late lunch
0,Stogie Joe's Tavern,131,, 35-49 year old female ,0,14520,No,70,06,"1801 E Passyunk Ave , Philadelphia , PA 19148-2127 1801 E Passyunk Ave , Philadelphia, PA 19148-2127",5,Charlie T,https://www.tripadvisor.com//ShowUserReviews-g60795-d3173291-r332984920-Stogie_Joe_s_Tavern-Philadelphia_Pennsylvania.html#REVIEWS,12/01/2015,12/15/15,"This place is great. The bartender on Sunday's.. Makes a delicious Bloody Mary. The servers are friendly. The Stromboli is paper thin! The salads are huge and fresh! We get take-out from here as well. Always fast, super-friendly and piping hot food. One of the few places in East Passyunk where servers actually care & don't wear beanies & look disheveled while serving food. Thank you!",Couples,44,Pennsylvania,Dance,Doylestown,F,Yes,02/10,Great food. Best Service on the Ave.!
0,Stogie Joe's Tavern,4,, ,0,406,No,1,01,"1801 E Passyunk Ave , Philadelphia , PA 19148-2127 1801 E Passyunk Ave , Philadelphia, PA 19148-2127",5,Carmen V,https://www.tripadvisor.com//ShowUserReviews-g60795-d3173291-r305972640-Stogie_Joe_s_Tavern-Philadelphia_Pennsylvania.html#REVIEWS,08/01/2015,09/01/15,"Great neighborhood spot. I've tried everything on the menu and have not been disappointed once. Great food at a great price. Can't make it there, they deliver hot and fast!",Couples,,NA,Dance,,NA,No,07/15,"If it's Friday, i must be at Stogie's~~"
0,Stogie Joe's Tavern,14,,NA,0,1421,No,1,03,"1801 E Passyunk Ave , Philadelphia , PA 19148-2127 1801 E Passyunk Ave , Philadelphia, PA 19148-2127",5,Bunny D,https://www.tripadvisor.com//ShowUserReviews-g60795-d3173291-r273648832-Stogie_Joe_s_Tavern-Philadelphia_Pennsylvania.html#REVIEWS,05/01/2015,05/21/15,"We love this place. A great bar and right priced good food. Live entertainment Sunday, can be a little loud. Ralph and Jimmy the best bartenders anywhere! The food is exceptional, especially the specials, served after 5PM. Have to mention the great service, too.",Couples,,Pennsylvania,Dance,Philadelphia,NA,No,05/15,"Great food, great prices"
0,Johnny Rockets,87,,NA,0,8811,No,46,05,"443 South St , Philadelphia , PA 19147-1532 443 South St , Philadelphia, PA 19147-1532",2,Sean D,https://www.tripadvisor.com//ShowUserReviews-g60795-d461489-r386055164-Johnny_Rockets-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2016,06/26/16,"My boyfriend and I decided to have dinner at Johnny Rockets on South Street. We arrive and are seated right away. The servers comes over to take our drink order then brings us our drinks however instead of asking are we ready to order she hovers around us and it felt creepy. I said we needed another minute and she came back 20 minutes later to finally take our order. It felt like it took forever to get our order and the place wasn't even busy. When the food finally arrived my burger was tasty however the fries were mediocre. In addition they were playing more music from the 60s than the 50s, which considering the 50s theme you'd think they'd stick with one decade. I've never had any issues at other locations however I won't be returning to this one. I can see why it wasn't busy on a Friday night.",Couples,,"Pennsylvania, United States",Dance,Philadelphia,NA,No,06/12,Not up to stardard
0,Johnny Rockets,53,,NA,0,5713,No,8,05,"443 South St , Philadelphia , PA 19147-1532 443 South St , Philadelphia, PA 19147-1532",4,rose762016,https://www.tripadvisor.com//ShowUserReviews-g60795-d461489-r376601509-Johnny_Rockets-Philadelphia_Pennsylvania.html#REVIEWS,06/01/2015,05/25/16,"What a fun place. Good burgers, dogs, fries, milkshakes. Fast service. When it's someone's birthday, all of the servers sing YMCA.",Couples,,Pennsylvania,Dance,Lansdowne,NA,No,08/10,This is a fun place to go for Diner food.
0,Johnny Rockets,26,, 25-34 year old male ,0,3738,No,3,04,"443 South St , Philadelphia , PA 19147-1532 443 South St , Philadelphia, PA 19147-1532",5,LauG99,https://www.tripadvisor.com//ShowUserReviews-g60795-d461489-r349696197-Johnny_Rockets-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2016,02/21/16,"We were very glad to come into this restaurant. It looks just like restaurants in old American movies, service is very nice and welcoming, and food is nice and not too expensive.",Couples,,United Kingdom,Dance,Sheffield,M,No,11/12,Really impressed by the restaurant
0,Johnny Rockets,55,, Female ,0,6055,No,15,05,"443 South St , Philadelphia , PA 19147-1532 443 South St , Philadelphia, PA 19147-1532",4,Linda H,https://www.tripadvisor.com//ShowUserReviews-g60795-d461489-r340982447-Johnny_Rockets-Philadelphia_Pennsylvania.html#REVIEWS,09/01/2015,01/18/16,"We came wanting a proper American burger, we were not disappointed at all! Portions very manageable for us Brits who aren't used to the usual supersized American portions and also good value for money! Service was excellent as well. If I ever come back to Philly, I would definitely come back here.",Couples,18,NA,Dance,,F,Yes,11/15,Tasty burgers served with a smile!
0,Johnny Rockets,11,, | Another gender identity ,0,1103,No,3,03,"443 South St , Philadelphia , PA 19147-1532 443 South St , Philadelphia, PA 19147-1532",3,Lonjar l,https://www.tripadvisor.com//ShowUserReviews-g60795-d461489-r302241119-Johnny_Rockets-Philadelphia_Pennsylvania.html#REVIEWS,08/01/2015,08/22/15,Been to other Jonny rockets and service and food was a lot better. This one needs to be cleaned and service help waitress forgot about us and didn't bring all the food Burgers or ok won't come back,Couples,,NA,Dance,,NA,Yes,07/15,Slow and need to be cleaned
0,Johnny Rockets,54,, ,0,5516,No,26,05,"443 South St , Philadelphia , PA 19147-1532 443 South St , Philadelphia, PA 19147-1532",4,Wesley V,https://www.tripadvisor.com//ShowUserReviews-g60795-d461489-r412242960-Johnny_Rockets-Philadelphia_Pennsylvania.html#REVIEWS,08/01/2016,08/29/16,"I stopped bye here on August 27, 2016. It has been many years since I went here mostly because I moved to the burbs. Anyway, the gentleman who greeted me at the register was very friendly and prompt with water and in taking my order. During my wait for food he noticed my Army service ring and then inquired about my service. The restaurant offers discounts for Military members (past and present). This was a surprise and I never knew of this before. The order arrived fresh and delicious. The only reason I did rate a 5 star had nothing to do with the food or service but the location and the very loud and rude customers who came in while I was there. South street can be that way but we don't expect this while dining, on the street yes.",Solo,3,NA,Dance,,NA,No,05/09,Friendly service and good food
0,Johnny Rockets,33,, 50-64 year old female ,0,3736,No,11,04,"443 South St , Philadelphia , PA 19147-1532 443 South St , Philadelphia, PA 19147-1532",3,Sh00bie,https://www.tripadvisor.com//ShowUserReviews-g60795-d461489-r403185445-Johnny_Rockets-Philadelphia_Pennsylvania.html#REVIEWS,08/01/2016,08/09/16,"Expensive tourist trap in the heart of South Street. Stopped in for a late lunch during a South Street stroll...got the regular grilled chicken on sourdough, which was just slightly over average. My vanilla shake was large and very thick and yummy. Counter service was very friendly and fun. For $15 including a tip I could have done better I guess.",Solo,14,NA,Dance,Pennsylvania,F,No,07/08,"Tourist trap that's just...well, meh"
0,Johnny Rockets,151,,NA,0,16515,No,45,06,"443 South St , Philadelphia , PA 19147-1532 443 South St , Philadelphia, PA 19147-1532",2,Scott_A_Drake,https://www.tripadvisor.com//ShowUserReviews-g60795-d461489-r265437082-Johnny_Rockets-Philadelphia_Pennsylvania.html#REVIEWS,04/01/2015,04/13/15,"The staff gives the outward appearance of caring, interested and happy but the truth is, more people asked if I was being helped than were actually helping. It shouldn't take 25 minutes to serve a hamburger unless you are grinding the meat fresh. That aside, one would hope that the burgers and bacon would come out perfectly awesome. Not the case. One burger fine, the other was in a couple of pieces and falling out of the bun. The bacon? The bacon was just gross. It tasted and felt like it had been boiled about a minute. It was chewy, raw, barely warm fat--and probably warm from the burger. The accompanying fries were as unimpressive. Used to like going here when I was looking for a quick burger fix. Not so much now.",Solo,23,Pennsylvania,Dance,Philadelphia,NA,No,03/12,Craving a bason double! Went her! Bad decision!
1,Johnny Rockets,148,1,Male ,0,22197,No,182,06,"443 South St , Philadelphia , PA 19147-1532 443 South St , Philadelphia, PA 19147-1532",2,SteveinPhilly,https://www.tripadvisor.com//ShowUserReviews-g60795-d461489-r261485402-Johnny_Rockets-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2015,03/24/15,Not only is everything here - except iced tea - in excess of 500 calories - some up to 1500 for milkshakes but it's pricey. A plan single burger and cup of coffee came to about $9.00 before tip. The menu is required to have calorie content and when that went into place business dropped. And how can yiu only serve VANILLA ice cream in a place that makes milkshakes?,Solo,52,NA,Dance,Philadelphia,M,No,03/05,OVERPRICED and very unhealthy
0,Johnny Rockets,638,,NA,0,97908,No,113,06,"443 South St , Philadelphia , PA 19147-1532 443 South St , Philadelphia, PA 19147-1532",4,atlagunabeach,https://www.tripadvisor.com//ShowUserReviews-g60795-d461489-r219134779-Johnny_Rockets-Philadelphia_Pennsylvania.html#REVIEWS,07/01/2014,08/02/14,"Traveling on business in Philly and saw a sign the night before that Johnny Rockets served breakfast. Next morning I went in and was received a friendly greeting. I sat at the counter and ordered the eggs my way. Comes with Sausage, eggs, potatoes and a bagel for $7. It was actually really good. I was kind of surprised because I never thought of Johnny Rockets as a breakfast place. Fast, friendly service, I would eat here again.",Solo,1123,California,Dance,Laguna Beach,NA,No,02/12,Surprisingly good breakfast
0,Irish Pub,164,, 65+ year old male ,0,16652,No,122,06,"1123 Walnut St , Philadelphia , PA 19107-4918 1123 Walnut St , Philadelphia, PA 19107-4918",5,rlav48,https://www.tripadvisor.com//ShowUserReviews-g60795-d478520-r425666388-Irish_Pub-Philadelphia_Pennsylvania.html#REVIEWS,10/01/2016,10/06/16,We stayed at the Alexander Inn in the neighborhood and just stopped in the first restaurant that caught our eye. We were quite pleased. We both had the Irish Stew and thought it was delicious. Followed it up with a couple of different Irish Coffee type drinks.Service was very good.,Couples,4,il.,Dance,orland park,M,No,07/06,Very good Irish restuarant
0,Irish Pub,3,,NA,0,300,No,,01,"1123 Walnut St , Philadelphia , PA 19107-4918 1123 Walnut St , Philadelphia, PA 19107-4918",5,O6564RCjillm,https://www.tripadvisor.com//ShowUserReviews-g60795-d478520-r418427763-Irish_Pub-Philadelphia_Pennsylvania.html#REVIEWS,09/01/2016,09/14/16,"This is a really cool, casual Irish Pub in the heart of city center, Philly. The atmosphere typical Irish Pub with interesting decor. They had a ton of beers on tap and had AWESOME drink specials for happy hour and dinner.",Couples,,NA,Dance,,NA,No,01/16,Great place with awesome food and great drink specials
0,Irish Pub,17,,NA,0,1703,No,3,03,"1123 Walnut St , Philadelphia , PA 19107-4918 1123 Walnut St , Philadelphia, PA 19107-4918",3,Linda L,https://www.tripadvisor.com//ShowUserReviews-g60795-d478520-r413945647-Irish_Pub-Philadelphia_Pennsylvania.html#REVIEWS,08/01/2016,09/02/16,"My husband and I were a little disappointed in this place. We expected to see a selection of ""Irish food"" since it's name is Irish Pub. However that was not the case. The food that we ordered was good.",Couples,,Pennsylvania,Dance,Gettysburg,NA,No,05/15,a little disappointed in this place.
0,Irish Pub,131,, 25-34 year old male ,0,14612,No,32,06,"1123 Walnut St , Philadelphia , PA 19107-4918 1123 Walnut St , Philadelphia, PA 19107-4918",4,DavidL120584,https://www.tripadvisor.com//ShowUserReviews-g60795-d478520-r368651215-Irish_Pub-Philadelphia_Pennsylvania.html#REVIEWS,11/01/2015,04/29/16,"Every time I'm in town I drop into the Irish pub for its Philly cheese steak, delicious. Can't get enough of them and the service is really quick. Pub in general is nice, staff are friendly and there's plenty of seating, nice vibe to the place. Good spot for a big group or couples. Well worth a visit.",Couples,49,Ireland,Dance,Dublin,M,Yes,11/15,Cheese Steak
0,Irish Pub,4,,Male ,0,400,No,,01,"1123 Walnut St , Philadelphia , PA 19107-4918 1123 Walnut St , Philadelphia, PA 19107-4918",1,Brad G,https://www.tripadvisor.com//ShowUserReviews-g60795-d478520-r366733272-Irish_Pub-Philadelphia_Pennsylvania.html#REVIEWS,04/01/2016,04/23/16,"We originally were going to Moriartys but it was way too busy so we crossed the street to this joint. It wasn't too busy inside but it quickly picked up with obnoxious 20-30 somethings. Our waitress wasn't very attentive and seemed bothered to come to our table and begin saying sorry constantly once she brought out the check. Anyways, the food was terrible. Do yourself a favor and cross the street to Moriartys if you have a choice.",Couples,,NA,Dance,,M,Yes,04/16,Chicken Thumbs = Thumbs down
0,Irish Pub,100,, 50-64 year old male ,0,10529,No,29,06,"1123 Walnut St , Philadelphia , PA 19107-4918 1123 Walnut St , Philadelphia, PA 19107-4918",2,EAN_Diver,https://www.tripadvisor.com//ShowUserReviews-g60795-d478520-r299024526-Irish_Pub-Philadelphia_Pennsylvania.html#REVIEWS,08/01/2015,08/13/15,"Beer selection was limited. Food was ok at best. Who ever heard of an Irish Pub that did not serve Guinness? I will say the wait, the wait staff was very nice and friendly. I would not say this was much of an Irish pub.",Solo,16,Louisiana,Dance,Baton Rouge,M,Yes,05/08,Not so much
0,Irish Pub,24,, 35-49 year old male ,0,2618,No,8,04,"1123 Walnut St , Philadelphia , PA 19107-4918 1123 Walnut St , Philadelphia, PA 19107-4918",4,MB359,https://www.tripadvisor.com//ShowUserReviews-g60795-d478520-r238191297-Irish_Pub-Philadelphia_Pennsylvania.html#REVIEWS,11/01/2014,11/04/14,$3 draughts from 5-7PM. Lively crowd with a broad selection of draught beers midweek from 5-7PM. But the place clears out at 6:45. Food is OK as long as you don't expect too much. I had a club sandwich and fries. Service during happy hour was very attentive. Comfortable atmosphere. But they need to work on the music a bit. It seems that the music system runs 5-6 songs from the same artist in a row. While I was there it was Frank Sinatra (OK) then Hall & Oates (not so good) and then Rolling Stones (wish that had been earlier). This was my first time there. And I will go back again.,Solo,7,Massachusetts,Dance,Boston,M,No,04/10,Go for Happy Hour 5-7
0,Irish Pub,2,,NA,0,200,No,,0,"1123 Walnut St , Philadelphia , PA 19107-4918 1123 Walnut St , Philadelphia, PA 19107-4918",4,Roelof B,https://www.tripadvisor.com//ShowUserReviews-g60795-d478520-r174371932-Irish_Pub-Philadelphia_Pennsylvania.html#REVIEWS,08/01/2013,08/27/13,It was a freindly bar where I can get a beer before em barking on the town...it was great the cabs drove right by the door...,Solo,,New Jersey,Dance,Highland Park,NA,No,08/13,Nice Bar
0,Landmark Americana - University City,271,,NA,0,27191,No,86,06,"3333 Market St , Philadelphia , PA 19104-5004 3333 Market St , Philadelphia, PA 19104-5004",4,frequentraveler13,https://www.tripadvisor.com//ShowUserReviews-g60795-d2006140-r272144623-Landmark_Americana_University_City-Philadelphia_Pennsylvania.html#REVIEWS,05/01/2015,05/15/15,"This is a restaurant house in a University facility and largish menu is quite tasty. Never had a bad dish here. Many types of burgers, including a veggie burger and for a dollar extra spring for the sweet potato fries. Nice beer selection. Portions modest. Have lots of salads on the menu and items like wings and cheese sticks. TVs generally tuned to sports. Service general quick and pleasant. Some of the front tables are booths set up high with footrests, not the most comfortable. They have some outdoor tables in the back.",Couples,,NA,Dance,USA,NA,No,10/09,Busy American standard eatery
0,Landmark Americana - University City,16,,NA,0,1667,No,12,03,"3333 Market St , Philadelphia , PA 19104-5004 3333 Market St , Philadelphia, PA 19104-5004",4,beachlovers5357,https://www.tripadvisor.com//ShowUserReviews-g60795-d2006140-r231622312-Landmark_Americana_University_City-Philadelphia_Pennsylvania.html#REVIEWS,09/01/2014,09/29/14,"We went twice during our three-day stay in Philly. Friday night to meet some friends; lots of college students and loud live music outside, but our little dog was able to sit with us; they even brought her a bowl of water. Very tasty nachos, cheesesteak egg rolls, pretzel sticks. It was fun! Extensive gluten-free menu, so on Saturday we stopped by for lunch and I had a delicious salmon BLT on a GF roll! It was nice and quiet in the afternoon and we had a very nice lunch, again with our furry girl with us.",Couples,,NA,Dance,,NA,No,08/08,Philly with doggie
0,Landmark Americana - University City,3,, ,0,301,No,1,01,"3333 Market St , Philadelphia , PA 19104-5004 3333 Market St , Philadelphia, PA 19104-5004",2,Adia P,https://www.tripadvisor.com//ShowUserReviews-g60795-d2006140-r201313252-Landmark_Americana_University_City-Philadelphia_Pennsylvania.html#REVIEWS,03/01/2014,04/15/14,The hostess took forever to acknowledge us and the waitress was clueless! Terrible service for a Sunday afternoon and the food was just ok.,Couples,,New York,Dance,New York City,NA,Yes,04/14,Bad staff
0,Landmark Americana - University City,35,,NA,0,3534,No,14,04,"3333 Market St , Philadelphia , PA 19104-5004 3333 Market St , Philadelphia, PA 19104-5004",4,ohmajo,https://www.tripadvisor.com//ShowUserReviews-g60795-d2006140-r194170906-Landmark_Americana_University_City-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2014,02/15/14,We go here often when visiting our son at Drexel. The menu is not huge and mostly pub fare but I have enjoyed everything I have ordered here. Salads are always fresh and delicious. The ahi tuna salad was great. Sweet potato fries come with a yummy dipping sauce. They also have a fabulous selection of beer.,Couples,,New York,Dance,Albany,NA,No,08/11,Nice place to eat at Drexel
0,Landmark Americana - University City,33,,NA,0,3324,No,14,04,"3333 Market St , Philadelphia , PA 19104-5004 3333 Market St , Philadelphia, PA 19104-5004",2,brodger,https://www.tripadvisor.com//ShowUserReviews-g60795-d2006140-r154373727-Landmark_Americana_University_City-Philadelphia_Pennsylvania.html#REVIEWS,03/01/2013,03/12/13,I have eaten here pretty often in the past--there are a couple of items on the menu that I like. But I may not eat here much any more if I'm paying cash -- because many of the servers won't bring you the coin change if you pay cash -- just the bills. Theft is theft -- and the managers apparently don't care because it's happened more than once and after a complaint was lodged. There are a number of different excuses (servers don't have change?? really??? customers don't want the change? really???),Solo,,Pennsylvania,Dance,Philadelphia,NA,No,05/10,"Food is OK, but staff may short you if you're paying cash"
0,Moriarty's Pub,4,, ,0,400,No,,01,"1116 Walnut St , Philadelphia , PA 19107-5513 1116 Walnut St , Philadelphia, PA 19107-5513",5,sue s,https://www.tripadvisor.com//ShowUserReviews-g60795-d433522-r462102597-Moriarty_s_Pub-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/22/17,Food was great! Loved the Reubens! Great beer choices! My apple martini was delicious!Atmosphere was very eclectic! Can't wait to go back and try the burgers!!!Place was packed but service was great!!!,Couples,,NA,Dance,,NA,Yes,03/16,Great Reubens
0,Moriarty's Pub,28,,NA,0,4224,No,9,04,"1116 Walnut St , Philadelphia , PA 19107-5513 1116 Walnut St , Philadelphia, PA 19107-5513",5,nickmac207,https://www.tripadvisor.com//ShowUserReviews-g60795-d433522-r453039178-Moriarty_s_Pub-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2017,01/18/17,"When going to the theater our first choice is Moriarity's, get there early or make reservations as it is popular with young and old. A Pub in the traditional sense, the food is excellent traditional fare as well as innovative to attract any preference. Wait staff are always congenial and smiling . You do not have to go to Ireland to experience the atmosphere but it will make you want to go.",Couples,3,Pennsylvania,Dance,Philadelphia,NA,No,08/10,Ireland's Call
0,Moriarty's Pub,28,, 50-64 year old female ,0,2841,No,6,04,"1116 Walnut St , Philadelphia , PA 19107-5513 1116 Walnut St , Philadelphia, PA 19107-5513",2,Sonia F,https://www.tripadvisor.com//ShowUserReviews-g60795-d433522-r451694273-Moriarty_s_Pub-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2017,01/13/17,"We were excited to try this Irish pub after visiting Thomas Jefferson U with our daughter. Atmosphere was festive and beer menu pretty good. But the food.... when the best part about the meal is the French fries, you know you're in trouble. Beef on the cheesesteaks and ale house sandwich was dry. Fish and chips were just ok. Fun for a drink but don't expect much for a sandwich.",Couples,1,NA,Dance,,F,Yes,03/13,C-
0,Moriarty's Pub,198,,NA,0,20095,No,75,06,"1116 Walnut St , Philadelphia , PA 19107-5513 1116 Walnut St , Philadelphia, PA 19107-5513",3,formerexpatCT,https://www.tripadvisor.com//ShowUserReviews-g60795-d433522-r451325915-Moriarty_s_Pub-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2017,01/11/17,"I was optimistic when we entered since so much attention had been paid to decorating according to the Irish pub theme. There's an extensive beer menu, and the food menu has typical pub fare. My husband ordered a blue cheeseburger which was a bit overcooked. On the server's advice I ordered their version of a French dip, which the menu claimed had thinly sliced roast beef. Nope, not even close. It was hard to bite into, although the horseradish was a nice touch. I thought our server had too many tables in too many different parts of the restaurant.",Couples,,South Carolina,Dance,Bluffton,NA,Yes,08/10,Nice atmosphere but the food wasn't great
0,Moriarty's Pub,7,,NA,0,890,No,5,02,"1116 Walnut St , Philadelphia , PA 19107-5513 1116 Walnut St , Philadelphia, PA 19107-5513",4,MEspree,https://www.tripadvisor.com//ShowUserReviews-g60795-d433522-r447219956-Moriarty_s_Pub-Philadelphia_Pennsylvania.html#REVIEWS,12/01/2016,12/28/16,My Favorite Wings in World!!! And I've tried many! Always perfecto and I never miss opportunity of visiting! I've been many times!,Couples,6,"Texas, United States",Dance,Houston,NA,Yes,11/11,All About Wings
0,Moriarty's Pub,8,,NA,0,1283,No,3,03,"1116 Walnut St , Philadelphia , PA 19107-5513 1116 Walnut St , Philadelphia, PA 19107-5513",5,Kevin G,https://www.tripadvisor.com//ShowUserReviews-g60795-d433522-r418880208-Moriarty_s_Pub-Philadelphia_Pennsylvania.html#REVIEWS,09/01/2016,09/15/16,"Great bar with great staff. I've only ever had the wings, but I'd never be tempted to have anything else, full size, fried, a nice buffalo sauce, great flavor with a bit of heat, just fantastic - these are wings as they should be.",Solo,16,NA,Dance,,NA,Yes,08/16,Still the best wings in Philadelphia
0,Moriarty's Pub,154,,Male ,0,15468,No,18,06,"1116 Walnut St , Philadelphia , PA 19107-5513 1116 Walnut St , Philadelphia, PA 19107-5513",4,Jeff K,https://www.tripadvisor.com//ShowUserReviews-g60795-d433522-r353701316-Moriarty_s_Pub-Philadelphia_Pennsylvania.html#REVIEWS,03/01/2016,03/07/16,Found this walking down from the convention center. Great little Irish Pub with a nice list of craft beers and scotch whiskey. Standard pub fare with a nice selection for everyone. The Philly chicken cheesesteak wrap is highly recommended.,Solo,1,Maryland,Dance,Bryans Road,M,Yes,07/09,Great Happy Hour
0,Moriarty's Pub,8,,NA,0,806,No,6,02,"1116 Walnut St , Philadelphia , PA 19107-5513 1116 Walnut St , Philadelphia, PA 19107-5513",5,Sal532014,https://www.tripadvisor.com//ShowUserReviews-g60795-d433522-r334129773-Moriarty_s_Pub-Philadelphia_Pennsylvania.html#REVIEWS,12/01/2015,12/20/15,"I went into this pub yesterday. The weather was cold after several unseasonable days. I have visited this place several times before. I really wanted the crab cake platter, but this is served from 5:00 on and it was 11:30 AM. The server informed me that they do have crab cake sliders and so I ordered that. I enjoyed these three smaller crab cake sandwiches along with fries and coffee. The coffee was quite good. Verry festive atmosphere for the Holidays. Great service.",Solo,,Pennsylvania,Dance,Philadelphia,NA,No,07/14,Festive
0,Moriarty's Pub,264,,Male ,0,50626,No,46,06,"1116 Walnut St , Philadelphia , PA 19107-5513 1116 Walnut St , Philadelphia, PA 19107-5513",4,Wesley C,https://www.tripadvisor.com//ShowUserReviews-g60795-d433522-r319343788-Moriarty_s_Pub-Philadelphia_Pennsylvania.html#REVIEWS,10/01/2015,10/16/15,Nice Irish Pub in the heart of Philly's Theatre District. Good place to eat before or after a show. Had the Shepherd's Pie and Irish Bread Pudding. Both were very good.,Solo,806,United States,Dance,Tucson,M,No,10/13,Nice Irish Pub in the Theatre District
0,Moriarty's Pub,100,, 50-64 year old male ,0,10529,No,29,06,"1116 Walnut St , Philadelphia , PA 19107-5513 1116 Walnut St , Philadelphia, PA 19107-5513",4,EAN_Diver,https://www.tripadvisor.com//ShowUserReviews-g60795-d433522-r299024011-Moriarty_s_Pub-Philadelphia_Pennsylvania.html#REVIEWS,08/01/2015,08/13/15,Nice place. Exactly what I would expect for an Irish Pub. Menu has good offering and the beer selection is fantastic. Service was good and the staff was friendly. The fish n chips were very good.,Solo,16,Louisiana,Dance,Baton Rouge,M,Yes,05/08,Pub grub
0,Alma de Cuba,62,,NA,0,6235,No,30,05,"1623 Walnut St , Philadelphia , PA 19103-5402 1623 Walnut St , Philadelphia, PA 19103-5402",3,Lisa S,https://www.tripadvisor.com//ShowUserReviews-g60795-d433418-r457381983-Alma_de_Cuba-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/05/17,"We went during Restaurant Week and Alma de Cuba was quite busy for a weeknight. We ordered from the prix fixe menu, of which all the appetizers were quite good (we were a party of 2 couples). The entrees were quite a disappointment - for such a prestigious event where restaurants (one would think) are featuring some of their best cuisine, none of the 3 choices were good. And sadly, our tapioca pudding (which we all thought would be welcome ""comfort food,"" was watery and drippy - NOT how Grandmother or my Mom used to make it. I think for tapas and drinks, this is a good spot with excellent service. Beyond that, I would not personally go back again.",Couples,,New Jersey,Dance,Princeton,NA,No,08/12,Disappointing
0,Alma de Cuba,206,, 35-49 year old male ,0,20890,No,150,06,"1623 Walnut St , Philadelphia , PA 19103-5402 1623 Walnut St , Philadelphia, PA 19103-5402",5,SHESAIDYES09,https://www.tripadvisor.com//ShowUserReviews-g60795-d433418-r451858014-Alma_de_Cuba-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2017,01/14/17,"My wife and I were in town for a little getaway and to celebrate our Birthdays...Our first stop was Alma de Cuba. WOW. From start to finish, we were amazed...not only by the service and ambiance but the food as well! We started with the Ceviche Trio and we were blown away by the presentation and the flavors! ""Some"" restaurants throw a bunch of raw seafood with Cilantro and Lime juice and call it Ceviche- this was BY FAR the best Ceviche we have ever had! Also, don't pass up the Dates with Bacon!!! The Mojitos were carefully put together and the Lechon Asado was large enough to share (and then some) By the way, the crisp the skin was insane! We finished our meal with a very light and flavorful Pavlova with Passion Fruit Sorbet- Thank you to the coat check ladies and Jesse, our Server!",Couples,4,Pennsylvania,Dance,Doylestown,M,No,06/10,Over the Top!
