ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,Bubba Gump Shrimp Company,49,,NA,0,7010,No,115,05,"700 E Grand Ave Ste 131 , Navy Pier , Chicago , IL 60611-3472 700 E Grand Ave Ste 131 , Navy Pier , Chicago, IL 60611-3472",5,69w,https://www.tripadvisor.com//ShowUserReviews-g35805-d430747-r451231494-Bubba_Gump_Shrimp_Company-Chicago_Illinois.html#REVIEWS,07/01/2016,01/11/17,"The Forrest Gump lovers' and runners' ""must go"" restaurant. Love the Forrest Gump atmosphere! The shrimp and cocktail were great! The shop has a lot of cool items for sale. Unfortunately couldn't find a t-shirt I liked of my size, but got a beautiful office mug! Run Forrest Run!",Solo,46,Georgia,Dance,Atlanta,NA,No,07/07,"Forrest Gump lovers' and runners' ""must go"" restaurant"
0,Bubba Gump Shrimp Company,66,,NA,0,7891,No,16,05,"700 E Grand Ave Ste 131 , Navy Pier , Chicago , IL 60611-3472 700 E Grand Ave Ste 131 , Navy Pier , Chicago, IL 60611-3472",3,Bruna D,https://www.tripadvisor.com//ShowUserReviews-g35805-d430747-r439506224-Bubba_Gump_Shrimp_Company-Chicago_Illinois.html#REVIEWS,08/01/2016,11/23/16,"The waiter who served me was quite friendly and attentive and brought my order very quickly but he guy at the front desk was very impolite when I got there. The decor is pretty cool. The food was okay, I ordered fish and chips, the fish was a bit tasteless.",Solo,28,NA,Dance,,NA,No,08/12,Okay...
0,Bubba Gump Shrimp Company,209,, 25-34 year old female ,0,35070,No,65,06,"700 E Grand Ave Ste 131 , Navy Pier , Chicago , IL 60611-3472 700 E Grand Ave Ste 131 , Navy Pier , Chicago, IL 60611-3472",4,vipedri,https://www.tripadvisor.com//ShowUserReviews-g35805-d430747-r437523663-Bubba_Gump_Shrimp_Company-Chicago_Illinois.html#REVIEWS,10/01/2016,11/15/16,"If you like shrimp, this is the place to eat. Though it is located at Navy Pier, this restaurant closes after the others. They also have a great dink menu, as well as the great Forrest Gump theme. I love the Coronarita, a margarita with a Coronita upside down. If you are in a group, order the Shrimper's Heaven, a mix of shrimp 4-ways. My favorite is the Dumb Luck Coconut Shrimp.",Solo,470,SP,Dance,Sao Paulo,F,No,01/14,Bubba Gump at Navy Pier
0,Bubba Gump Shrimp Company,210,,NA,0,21137,No,67,06,"700 E Grand Ave Ste 131 , Navy Pier , Chicago , IL 60611-3472 700 E Grand Ave Ste 131 , Navy Pier , Chicago, IL 60611-3472",3,Jerry H,https://www.tripadvisor.com//ShowUserReviews-g35805-d430747-r433987663-Bubba_Gump_Shrimp_Company-Chicago_Illinois.html#REVIEWS,10/01/2016,11/02/16,"I took the hop-on/hop-off bus tour and visited Navy Pier. Bubba Gump's serves a good shrimp plate with slaw & fries. The place was quite busy for a business day lunch period. I would not return for lunch just for Bubba's. However if I was already at the pier, I would eat there again.",Solo,,"MI, USA",Dance,Grand Rapids,NA,No,04/12,Nice Place to Eat on Navy Pier
0,Bubba Gump Shrimp Company,30,,NA,0,3411,No,1,04,"700 E Grand Ave Ste 131 , Navy Pier , Chicago , IL 60611-3472 700 E Grand Ave Ste 131 , Navy Pier , Chicago, IL 60611-3472",5,pavilor,https://www.tripadvisor.com//ShowUserReviews-g35805-d430747-r430981179-Bubba_Gump_Shrimp_Company-Chicago_Illinois.html#REVIEWS,10/01/2016,10/23/16,great food as always! the people who work there was very friendly. the food was terrific... everything was very good!,Solo,12,NA,Dance,Mexico,NA,Yes,09/14,Nice place!
0,Dee's Restaurant,136,, 65+ year old male ,0,13686,No,36,06,"1114 W Armitage Ave , Chicago , IL 60614 1114 W Armitage Ave , Chicago, IL 60614",5,R Bruce D,https://www.tripadvisor.com//ShowUserReviews-g35805-d479912-r456231593-Dee_s_Restaurant-Chicago_Illinois.html#REVIEWS,01/01/2017,01/31/17,"Excellent food with dishes representing various indigenous Chinese specialties, very good sushi as well. I have eaten here many times and have never been disappointed. Consistently good.",Couples,,Illinois,Dance,Chicago,M,No,01/15,Wonderful Chinese cuisine
0,Dee's Restaurant,207,,NA,0,20853,No,58,06,"1114 W Armitage Ave , Chicago , IL 60614 1114 W Armitage Ave , Chicago, IL 60614",4,Richard J,https://www.tripadvisor.com//ShowUserReviews-g35805-d479912-r388198024-Dee_s_Restaurant-Chicago_Illinois.html#REVIEWS,06/01/2016,07/01/16,"Dee told us that the restaurant has been on Armitage Ave. for 33 years. The food is good, the prices reasonable, the selection is more than ample, and the servers hustle. We like to stop when we our in the area. Sushi rolls are large, the Chinese portions are good sized, and the taste is pleasing. this is a casual place that also does lots of carry-out business.",Couples,,Illinois,Dance,Chicago,NA,No,08/13,Chinese Food and Sushi in a Neighborhood Relaxed Atmosphere
0,Dee's Restaurant,55,, 65+ year old male ,0,5523,No,18,05,"1114 W Armitage Ave , Chicago , IL 60614 1114 W Armitage Ave , Chicago, IL 60614",5,RetiredTraveler01,https://www.tripadvisor.com//ShowUserReviews-g35805-d479912-r240772119-Dee_s_Restaurant-Chicago_Illinois.html#REVIEWS,11/01/2014,11/20/14,They've been around for decades while dozens of acclaimed new Chinese restaurants have opened and closed... and their place as the city's premier destination for Chinese cuisine remains unchallenged. The standards are served with subtle differences and more adventurous dishes tempt the foodies.,Couples,,IL,Dance,Chicago,M,No,11/04,Still the best
0,Dee's Restaurant,1,,NA,0,305,No,,01,"1114 W Armitage Ave , Chicago , IL 60614 1114 W Armitage Ave , Chicago, IL 60614",4,Tom S,https://www.tripadvisor.com//ShowUserReviews-g35805-d479912-r182937618-Dee_s_Restaurant-Chicago_Illinois.html#REVIEWS,10/01/2013,10/30/13,1) Dee is awesome. Talk to her. 2) The potstickers are the best I've had. And I've lived in Japan. 3) The Mongolian beef is better than anything else I've tried in the city.,Couples,,Illinois,Dance,Chicago,NA,No,12/08,Outstanding
0,Dee's Restaurant,103,, Female ,0,10560,No,45,06,"1114 W Armitage Ave , Chicago , IL 60614 1114 W Armitage Ave , Chicago, IL 60614",5,Beetky,https://www.tripadvisor.com//ShowUserReviews-g35805-d479912-r156925516-Dee_s_Restaurant-Chicago_Illinois.html#REVIEWS,04/01/2013,04/07/13,"Dee's is a classy neighborhood Chinese restaurant with great food (Chinese and Japanese) where people of all ages feel comfortable. The owner, Dee, welcomes everyone and the restaurant is just as welcoming to one family's 3 year old as another's 90 year old mother. It's a very nice, friendly place. I've been there many times and have had a good meal every time. Last night we had scrumptious pot stickers, Kung Pao Beef and Chicken with Shitake Mushrooms and Peapods. Yum.",Couples,7,NA,Dance,Chicago,F,No,12/08,Excellent Chinese food and atmosphere
0,Dee's Restaurant,13,, 65+ year old female ,0,1751,No,11,03,"1114 W Armitage Ave , Chicago , IL 60614 1114 W Armitage Ave , Chicago, IL 60614",1,high0nlife,https://www.tripadvisor.com//ShowUserReviews-g35805-d479912-r277105582-Dee_s_Restaurant-Chicago_Illinois.html#REVIEWS,06/01/2015,06/01/15,"I had been packing all day and wanted some Chinese food. I called Dee's and they said delivery would be within the hour. Perfect. Hours up and I receive a phone call - is your address this? No and I confirmed address. This occurred twice more and now it is 20 - 25 minutes later. Finally, the driver got the address correct and the food arrives cold. I called Dee's and told them what had happened. They said they would give me credit on my next order. Next order? I don't think so. What a major disappointment",Solo,1,Illinois,Dance,Chicago,F,No,08/09,Major Disappointment
0,Dee's Restaurant,421,, 65+ year old male ,0,43050,No,115,06,"1114 W Armitage Ave , Chicago , IL 60614 1114 W Armitage Ave , Chicago, IL 60614",4,Fontek,https://www.tripadvisor.com//ShowUserReviews-g35805-d479912-r175493680-Dee_s_Restaurant-Chicago_Illinois.html#REVIEWS,08/01/2013,09/03/13,"First--to the staff at TripAdvisor: the photo you have posted for this restaurant is totally bogus and for a place named Dee Dee's--fix it or continue to look as though you haven't a clue. I work in Lincoln Park and have gotten take out from Dee's twice in the last 6 weeks. The Chinese food is tasty, well prepared, and very good quality. They cheerfully honored a speclal request (""extra spicy""). I have not tried any of the Japanese menu items. I've only tried 3-4 dishes, but all were comparable to good quality Chinese dishes in Boston or New York (my other foodie haunts). The staff members were friendly and efficient. On one hot evening I arrived before my phoned-in order was ready and they offered me ice water while I waited comfortably.",Solo,1,Illinois,Dance,Chicago,M,No,02/10,Very Good Take-Out
0,El Nuevo Mexicano,159,, 35-49 year old male ,0,16176,No,31,06,"2914 N. Clark St. , Chicago , IL 60657 2914 N. Clark St. , Chicago, IL 60657",4,KrisK_8,https://www.tripadvisor.com//ShowUserReviews-g35805-d479948-r408311349-El_Nuevo_Mexicano-Chicago_Illinois.html#REVIEWS,08/01/2016,08/21/16,"Have passed by this place many times and finally stopped in. Glad that I did. Service here is very friendly. Menu is more or less the typical Mexican menu in Chicago, but with a few more traditional options. Everything is prepared well and tastes great. Great margarita options, too.",Couples,1,Illinois,Dance,Chicago,M,No,12/08,Very Good Option for Mexican in Lakeview
0,El Nuevo Mexicano,2,,NA,0,200,No,,0,"2914 N. Clark St. , Chicago , IL 60657 2914 N. Clark St. , Chicago, IL 60657",4,halibutt600,https://www.tripadvisor.com//ShowUserReviews-g35805-d479948-r393046839-El_Nuevo_Mexicano-Chicago_Illinois.html#REVIEWS,07/01/2016,07/15/16,"Searched Tripadvisor for a nice light dinner after another Cub's win. We scored again at this Clark Street cantina. Ceviche of shrimp, scallops and salmon was perfectly prepared with a light and sweet lime marinade. Our ""gringo"" combo plate was a pleasant surprise as well. The carne asada was nicely grilled with a spicy tomatillo sauce. Service was attentive and friendly.",Couples,,Illinois,Dance,Naperville,NA,Yes,10/09,Delightful pit stop after the game
0,El Nuevo Mexicano,66,, Female ,0,7674,No,19,05,"2914 N. Clark St. , Chicago , IL 60657 2914 N. Clark St. , Chicago, IL 60657",3,ri-coqui,https://www.tripadvisor.com//ShowUserReviews-g35805-d479948-r331831152-El_Nuevo_Mexicano-Chicago_Illinois.html#REVIEWS,12/01/2015,12/10/15,I visited this restaurant a few days ago. I have to say the $10 for a guacamole is way to much for the portion served. I could not believe it. I mean literally the size of the dish was worth no more than $5-6 if that. I have had better at Uncle Julio's Hacienda. Also $12 for a Strawaberry Margarita which was ok I guess. I was very pleased with the service but not the price for the food! I won't be going back again.,Couples,35,Illinois,Dance,Chicago,F,No,05/10,Small Portions
1,El Nuevo Mexicano,133,1, 35-49 year old male ,0,14375,No,55,06,"2914 N. Clark St. , Chicago , IL 60657 2914 N. Clark St. , Chicago, IL 60657",5,Stephen B,https://www.tripadvisor.com//ShowUserReviews-g35805-d479948-r323385352-El_Nuevo_Mexicano-Chicago_Illinois.html#REVIEWS,10/01/2015,10/31/15,"As part of an anniversary trip to Chicago we were seeing a play at the Timeline Theatre... and decided to reserve here for dinner before the show. AND we were glad we did!! The place is simple but most welcoming. The staff are genuine. We were seated right at the window - a lovely spot. We had guacamole, enchiladas and soft tacos - all of which were fresh and delicious!! Also, the pitcher of fresh margarita was oh so excellent!! We had dined in some top name, super expensive restaurants downtown earlier in out stay -- but El Nuevo Mexicano beat them hands down. This place is the real deal!",Couples,34,Canada,Dance,Ottawa,M,No,06/07,Bar none excellent!!
0,El Nuevo Mexicano,10,, 50-64 year old female ,0,1093,No,3,03,"2914 N. Clark St. , Chicago , IL 60657 2914 N. Clark St. , Chicago, IL 60657",5,Marianne M,https://www.tripadvisor.com//ShowUserReviews-g35805-d479948-r322487508-El_Nuevo_Mexicano-Chicago_Illinois.html#REVIEWS,10/01/2015,10/27/15,"I am vegan and my husband is not. We both love authentic Mexican food, and so El Nuevo makes us both happy. The rooms are pretty and comfortable. They have a very pleasant outdoor patio for warm weather--did I mention the best mango margaritas in the world?",Couples,3,Illinois,Dance,Chicago,F,No,10/13,Delicious Mexican food; features a vegan menu
0,Hard Rock Cafe,124,, 35-49 year old female ,0,12643,No,53,06,"63 W Ontario St , Chicago , IL 60654-3808 63 W Ontario St , Chicago, IL 60654-3808",4,DMGWisconsin,https://www.tripadvisor.com//ShowUserReviews-g35805-d427857-r456571872-Hard_Rock_Cafe-Chicago_Illinois.html#REVIEWS,12/01/2016,02/01/17,"Looking for a late night food place that has good service and good food - you found it. Great location and easy to get to. Open late with a very nice menu. Fun place to eat as there is so much to look at. Be sure to save time to walk around and check out the memorabilia. It is a little pricey but that is expected. If you decide not to eat, at least stop in, get a drink and walk around.",Couples,1,NA,Dance,Wisconsin,F,No,02/09,Rocking It
0,Hard Rock Cafe,72,,Male ,0,7751,No,16,05,"63 W Ontario St , Chicago , IL 60654-3808 63 W Ontario St , Chicago, IL 60654-3808",5,Phil_D_Matthews,https://www.tripadvisor.com//ShowUserReviews-g35805-d427857-r455517076-Hard_Rock_Cafe-Chicago_Illinois.html#REVIEWS,01/01/2017,01/28/17,As a fan of the hard rock brand the Chicago hard rock cafe is excellent... The food and service are of the usual high standard. The interior decor is the usual mix of terrific memorabilia. Overall another great rock cafe.,Couples,1,United Kingdom,Dance,West Midlands,M,Yes,09/13,Chicago rock...
0,Hard Rock Cafe,44,,NA,0,5784,No,29,05,"63 W Ontario St , Chicago , IL 60654-3808 63 W Ontario St , Chicago, IL 60654-3808",1,TravelBunnyO,https://www.tripadvisor.com//ShowUserReviews-g35805-d427857-r426839178-Hard_Rock_Cafe-Chicago_Illinois.html#REVIEWS,10/01/2016,10/10/16,"I had planned to enjoy a burger & beer to celebrate running the Chicago marathon but left bitterly disappointed. Upon arrival I was told my online booking hadn't been received because they don't get online bookings - um, why do you have an online booking form that gives confirmation on your website if you don't take bookings that way!?! I was not the first to have this problem according to the man at reception, which quite frankly makes it worse - you know there's a problem, fix it Hard Rock Cafe! Lucky for us it wasn't busy yet & we were able to get a table regardless of the booking fiasco. After a considerable wait a young man came to serve us & noticed my marathon medal & straight away offered the free beer on offer for marathon participants. I was overjoyed and quickly took him up on the offer only to be told without ID he couldn't serve us alcohol! My husband & I are 52 & 40 respectively, have never been asked for ID anywhere else in our travels (in the US or anywhere in the world - including other Hard Rock Cafes!) so don't carry our passport. Even a photograph of our passports & physical drivers licence did not suffice. I noticed a number of people on larger tables celebrating the marathon not being asked for ID - clearly their waiter could tell the difference between someone under 30 & someone over 40! Needless to say we left immediately - I wasn't celebrating my achievement at a place where I had been pretty much told I was lying about my age & couldn't even have a beer! The great news is we had a fantastic meal (including beer & wine without needing ID!) at the Weber Grill - better food, atmosphere & service for a similar (perhaps even cheaper) price. You've lost us Hard Rock Cafe!",Couples,43,Australia,Dance,Melbourne,NA,Yes,06/09,Disappointed - never again Hard Rock!
0,Hard Rock Cafe,102,,NA,0,10886,No,16,06,"63 W Ontario St , Chicago , IL 60654-3808 63 W Ontario St , Chicago, IL 60654-3808",3,Peter H,https://www.tripadvisor.com//ShowUserReviews-g35805-d427857-r424052260-Hard_Rock_Cafe-Chicago_Illinois.html#REVIEWS,09/01/2016,10/01/16,"Much is standardized in Hard Rock Cafes, the decoration is nice, however: Service was not that good, and the preparation of the food has been better on other HRCs.",Couples,,Germany,Dance,Flensburg,NA,No,07/14,This was not the best experience in a Hard Rock Cafe
0,Hard Rock Cafe,50,, 35-49 year old female ,0,5050,No,5,05,"63 W Ontario St , Chicago , IL 60654-3808 63 W Ontario St , Chicago, IL 60654-3808",5,Sdare,https://www.tripadvisor.com//ShowUserReviews-g35805-d427857-r412332457-Hard_Rock_Cafe-Chicago_Illinois.html#REVIEWS,08/01/2016,08/29/16,"We had a great time late Saturday night. After 11 pm they play a little edgier videos. Many were throw-backs from the 90s. Great times & memories. Bar wasn't super crowded which allowed us to still converse with our group. Great buzz, cool ambiance with the decor. Staff was also engaging & happy to answer questions.",Couples,,Michigan,Dance,Milan,F,Yes,11/12,Fun Retro Rock Videos after 11pm
0,Hard Rock Cafe,1429,, 25-34 year old female ,0,372365,No,495,06,"63 W Ontario St , Chicago , IL 60654-3808 63 W Ontario St , Chicago, IL 60654-3808",3,jehenson81,https://www.tripadvisor.com//ShowUserReviews-g35805-d427857-r419077486-Hard_Rock_Cafe-Chicago_Illinois.html#REVIEWS,09/01/2016,09/16/16,"I enjoy going to the Hard Rock Cafes all over the world. I was a bit disappointed at this one. The Rock Shop was overrun and clearly needed more than just the single girl at the register. The shop was pretty well stocked, but the girl at the register admitted that they had a few items on back order with no delivery in sight. The cafe itself was medium sized and could probably handle a small or medium concert. Again here, they needed more people. There appeared to be just two servers (maybe three) handling a huge group of kid that were at 10-15 tables. Not once as I looked around at the memorabilia was I asked if I needed help at all. Also no greeter at the door. The menu is the standard one for the cafes, nothing special. And the food itself was standard.",Solo,7632,NA,Dance,,F,Yes,12/12,Need More Staff
0,Hard Rock Cafe,46,,NA,0,5464,No,14,05,"63 W Ontario St , Chicago , IL 60654-3808 63 W Ontario St , Chicago, IL 60654-3808",5,CoBeck82,https://www.tripadvisor.com//ShowUserReviews-g35805-d427857-r405454048-Hard_Rock_Cafe-Chicago_Illinois.html#REVIEWS,08/01/2016,08/14/16,"Immediately, I was seated and served. Great customer service. A large selection of food choose from and plenty of drink choices. Suitable for families, friends, couples, everyone!",Solo,,United Kingdom,Dance,Sutton,NA,No,07/07,Great food and drink
0,Hard Rock Cafe,8,, 35-49 year old male ,0,1053,No,23,03,"63 W Ontario St , Chicago , IL 60654-3808 63 W Ontario St , Chicago, IL 60654-3808",5,KJW1690,https://www.tripadvisor.com//ShowUserReviews-g35805-d427857-r400646208-Hard_Rock_Cafe-Chicago_Illinois.html#REVIEWS,08/01/2016,08/02/16,"Excellent F@@D ,service & most importantly the Music . As always these establishments take top billing . That's Another one visited :-)",Solo,5,United Kingdom,Dance,Dumfries,M,Yes,03/10,Another one bagged
0,Hard Rock Cafe,100,, 50-64 year old female ,0,10938,No,43,06,"63 W Ontario St , Chicago , IL 60654-3808 63 W Ontario St , Chicago, IL 60654-3808",3,travelbug6269,https://www.tripadvisor.com//ShowUserReviews-g35805-d427857-r395811937-Hard_Rock_Cafe-Chicago_Illinois.html#REVIEWS,07/01/2016,07/23/16,"I came in during an event for children. Because I was unaware I was seated at the bar. Which was fine except for the fact that I was pretty much ignored and the bar was not even half full. It took hours for 2 drinks, a side of mac & cheese and a poor attitude from the bartender. I would most likely skip this location in the future.",Solo,,New York,Dance,Tarrytown,F,No,09/04,Way Too LOUD
0,Hard Rock Cafe,90,, 50-64 year old male ,0,9477,No,32,05,"63 W Ontario St , Chicago , IL 60654-3808 63 W Ontario St , Chicago, IL 60654-3808",3,Dud64,https://www.tripadvisor.com//ShowUserReviews-g35805-d427857-r385945292-Hard_Rock_Cafe-Chicago_Illinois.html#REVIEWS,06/01/2016,06/25/16,"If you deliberately go to the Hard Rock based on prior knowledge, things basically cannot disappoint! So with this one it is no different and what can be expected:-) Great service of the waitress!",Solo,14,NA,Dance,The Netherlands,M,Yes,08/10,As expected: good food for lunch
0,Roots Handmade Pizza,21,, 25-34 year old female ,0,3130,No,5,04,"2200 W Lawrence Avenue , Chicago , IL 60625 2200 W Lawrence Avenue , Chicago, IL 60625",1,WindyCityRay,https://www.tripadvisor.com//ShowUserReviews-g35805-d3194570-r337961694-Roots_Handmade_Pizza-Chicago_Illinois.html#REVIEWS,01/01/2016,01/06/16,"My boyfriend and I were so excited to finally try the new Roots Pizza in our neighborhood (Lincoln Square). The first time we tried to dine-in the wait was 45 minutes+ so we headed elsewhere and promised to return. The next time we called around 5 PM (on a Sunday evening) and were already looking at a 30 minute wait so we ordered in. Sadly they hadn't yet started their delivery service so we picked it up. When I got to the restaurant I had to wait about 10-15 just to retrieve our order. They had one person seating/ taking names and phone numbers and one person helping with pick-up who also happened to be answering the phone and taking orders. They are brand-new so I understand there's an adjustment period. OK, finally got to eat our dinner and try it out. I had an Italian beef sandwich, he had the Italian sausage and we split some mozzarella sticks. The food tasted pretty decent but nothing amazing. A few hours later... and I've never been more sick from food poisoning in my life. Needless to say, I will NEVER eat there again!",Couples,34,NA,Dance,Schaumburg,F,No,02/13,Menu is already in the garbage bin
0,Roots Handmade Pizza,73,, 50-64 year old male ,0,7554,No,24,05,"2200 W Lawrence Avenue , Chicago , IL 60625 2200 W Lawrence Avenue , Chicago, IL 60625",5,Oxman1978,https://www.tripadvisor.com//ShowUserReviews-g35805-d3194570-r326789416-Roots_Handmade_Pizza-Chicago_Illinois.html#REVIEWS,11/01/2015,11/14/15,Not your average Chicago pizza. They bill it as Quad City pizza because of their malt crust. Been here twice and both times the service was very good. Sarah was our server today. Great atmosphere and food. The mozzarella sticks are huge and yummy. Highly recommended!,Couples,3,Illinois,Dance,Bolingbrook,M,Yes,02/14,Awesome place
0,Roots Handmade Pizza,49,,NA,0,4922,No,12,04,"2200 W Lawrence Avenue , Chicago , IL 60625 2200 W Lawrence Avenue , Chicago, IL 60625",4,TonyM1530,https://www.tripadvisor.com//ShowUserReviews-g35805-d3194570-r295497838-Roots_Handmade_Pizza-Chicago_Illinois.html#REVIEWS,08/01/2015,08/03/15,"Large selection of Midwest Brewed beers. Very good pizza. Service was very good. First time at this location, and I will stop by again.",Couples,,Illinois,Dance,Chicago,NA,No,08/13,Comfortable Restuarant
0,Roots Handmade Pizza,96,, 35-49 year old male ,0,9723,No,78,05,"2200 W Lawrence Avenue , Chicago , IL 60625 2200 W Lawrence Avenue , Chicago, IL 60625",5,Alex_B_in_DC,https://www.tripadvisor.com//ShowUserReviews-g35805-d3194570-r244821335-Roots_Handmade_Pizza-Chicago_Illinois.html#REVIEWS,12/01/2014,12/17/14,"The pizza at Roots is Quad Cities style. That means it has a malt crust. It is really good. It is really filling. But as good as the pizza is, you might consider skipping it because the other stuff on their menu (mostly fried bar food) is so good! I called it ""bar food"" but it is highly elevated ""bar food."" Their mozzarella sticks are INCREDIBLE--all caps needed. These things are ridiculous. You have to have them. You will dream about them. Their fried raviolis are also good (and this is coming from a St. Louis Toasted Ravioli purist). The Monkey Bread is also noteworthy. In fact, we've gone there many times and we've really enjoyed everything we've ever tried. But the cheese sticks are really exemplary. The beer list is neatly arranged and vast. And they have a small, but well curated, selection of wines that pair well with their cheesy offerings. Oh, and I'd be remiss if I didn't tell you about the avocado and sunflower seed salad. It is also noteworthy. Try it, with some cheese sticks, and you'll leave happy. I can almost guarantee it!",Couples,1,District of Columbia,Dance,Washington DC,M,No,10/12,Cheese Sticks from Heaven
0,Roots Handmade Pizza,422,,NA,0,42400,No,135,06,"2200 W Lawrence Avenue , Chicago , IL 60625 2200 W Lawrence Avenue , Chicago, IL 60625",3,KingofThreePutts,https://www.tripadvisor.com//ShowUserReviews-g35805-d3194570-r218659901-Roots_Handmade_Pizza-Chicago_Illinois.html#REVIEWS,07/01/2014,07/31/14,"Obviously, artisanal pizzas are hot, and this place is directed at that market. And...the kitchen has credibility, as the chef formerly worked at Blue 13 (one of my favorites before it closed). Abundant and very nice outdoor seating on Winchester (a side street, away from the heavy traffic and noise of Chicago Avenue). Staff in the front of the house are not particularly effective -- the server just read menu offerings from her list, and the busboy was completely clueless (maybe it was his first day). Salads are interesting (you can create your own!), and there are many pizza choices. Unfortunately, the pizza simply isn't very good -- lots of cheese, virtually no tomato sauce (or tomato flavor), mediocre sausage, on the greasy side. We are always looking for non-Chicago-style pizzas in town, but this place isn't among the top choices (for really great pizzas, try Piece!!).",Couples,,Illinois,Dance,Chicago,NA,No,04/13,"Sorry, but Quad City-Style Pizza just isn't that good..."
0,Su Casa Mexican Restaurant,87,,NA,0,9094,No,19,05,"49 E Ontario St , Chicago , IL 60611-2727 49 E Ontario St , Chicago, IL 60611-2727",4,LindaIC,https://www.tripadvisor.com//ShowUserReviews-g35805-d479574-r462081940-Su_Casa_Mexican_Restaurant-Chicago_Illinois.html#REVIEWS,02/01/2017,02/22/17,We stopped in for chips and margaritas on a Friday afternoon. The bartender made us great drinks and we also ordered queso which was your basic Mexican cheese dip but topped with fresh tomatoes and cilantro that really made a difference. Came back the next day for lunch - husband got the combo plate and liked it all. We travel to Chicago once a year or so and this is definitely on our repeat list. Thanks to Julio for the drinks and conversation!,Couples,1,Ohio,Dance,Columbus,NA,Yes,12/09,Great food and service
0,Su Casa Mexican Restaurant,280,, 50-64 year old male ,0,37144,No,134,06,"49 E Ontario St , Chicago , IL 60611-2727 49 E Ontario St , Chicago, IL 60611-2727",3,jahhp,https://www.tripadvisor.com//ShowUserReviews-g35805-d479574-r456469675-Su_Casa_Mexican_Restaurant-Chicago_Illinois.html#REVIEWS,01/01/2017,02/01/17,"Went here on a Monday ""date night"" with my boyfriend. We had been here before and thought it was ""okay"" and that pretty much sums it up. Staff that just isn't warm, welcoming or caring (although, when we left, I have to admit that our waitress FINALLY showed some brightness), doesn't make up for average food. The chips and salsa? Best part of the meal. Really tasty chips. I ordered the chicken fajitas which came with Mexican rice (I opted out of the beans as I don't care for beans). The rice was dry and oh-so-tasteless. VERY bland. The temperature of it was lukewarm (I kept pressing it on to the fajita plate to warm it up a bit). The fajitas? The same. Boring, bland, and you can tell not made fresh. Already cooked, then re-heated for the customers as they order them. WHICH I GET. I've worked in restaurants and realize that not everything can be made from scratch per order, but both of these menu items just felt TIRED. I would MUCH rather have to wait for freshly prepared food, than to rely on it being mostly ""ready to go"". My boyfriend fared better. He enjoyed his chicken tortilla soup and house salad. IF (a big IF with all the choices Chicago has) I were to return, I would stick with those.",Couples,284,Illinois,Dance,Chicago,M,No,01/10,Nothing Out of the Ordinary
0,Su Casa Mexican Restaurant,1,,NA,0,100,No,,0,"49 E Ontario St , Chicago , IL 60611-2727 49 E Ontario St , Chicago, IL 60611-2727",5,groushdi,https://www.tripadvisor.com//ShowUserReviews-g35805-d479574-r455297159-Su_Casa_Mexican_Restaurant-Chicago_Illinois.html#REVIEWS,01/01/2017,01/27/17,Su Casa never disappoints. Delicious food and unprecedented service. We got our dinner SO fast and it was SO yummy. Eat here!,Couples,,Illinois,Dance,Chicago,NA,Yes,01/17,oh BABY
0,Su Casa Mexican Restaurant,154,, 65+ year old male ,0,15790,No,85,06,"49 E Ontario St , Chicago , IL 60611-2727 49 E Ontario St , Chicago, IL 60611-2727",4,HemlockMan,https://www.tripadvisor.com//ShowUserReviews-g35805-d479574-r440759625-Su_Casa_Mexican_Restaurant-Chicago_Illinois.html#REVIEWS,11/01/2016,11/28/16,"We were welcomed warmly and seated right away. The menu was varied and extensive. Ordered Margaritas, one strawberry and one original. Both were really good and quite large and not diluted. Nice way to begin. We got guacamole and chips, both house-made and fresh and tasty. The salsa was fresh, cold and tasty. My Chicken in Mole was not the usual. It was much more flavorful and zesty- rich. My wife's Carne Asado was generous, tasty, filling. We asked for and received tortillas- no extra charge. When we were first seated we talked of desert. After our meal we were unable to consider any but the list looked inviting. I'd return if in Chicago anytime soon.",Couples,1,Michigan,Dance,Hemlock,M,No,06/08,Wonderful Treatment by Staff and Very Good Food
0,Su Casa Mexican Restaurant,57,, 35-49 year old female ,0,6090,No,25,05,"49 E Ontario St , Chicago , IL 60611-2727 49 E Ontario St , Chicago, IL 60611-2727",4,Natalie G,https://www.tripadvisor.com//ShowUserReviews-g35805-d479574-r410575318-Su_Casa_Mexican_Restaurant-Chicago_Illinois.html#REVIEWS,08/01/2016,08/25/16,"Stumbled across Su Casa on the way to another restaurant and decided to visit another evening. Glad we did. It's got an authentic, non-chain feel to it. Was opened in 1963 and has a lot of character. Very generous portion of tortilla and salsa while choosing our food, and restaurant was accommodating when I wanted a combination not on the menu. Very well priced, meal was $25.98 for 2 of us. We did rack it up a bit on beer and margaritas ($87, oops)... but if you're a bit more sensible you can have a nice, well priced meal.",Couples,,United Kingdom,Dance,Farnborough,F,No,07/13,"Traditional, authentic restaurant, good food, well priced."
