ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
2,Fairfield Inn & Suites Chicago Downtown/River North,113,2,NA,0,11970,No,30,0,"60 W Illinois St , Chicago , IL 60654-4805 60 W Illinois St , Chicago, IL 60654-4805",5,jukie08,https://www.tripadvisor.com//ShowUserReviews-g35805-d3572706-r459009148-Fairfield_Inn_Suites_Chicago_Downtown_River_North-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/12/17,"We stayed at this location for the first time. It is a great location. 2 blocks from Eataly and right across the street from our favorite bar, 3 dots and a dash. Room was clean and seemed updated. My only complaint is having only one regular coffee in the room. Will stay at this location when we return to Chicago!",Couples,16,Michigan,Dance,Holland,NA,Yes,02/11,Great location
2,Fairfield Inn & Suites Chicago Downtown/River North,28,2,NA,0,3110,No,10,0,"60 W Illinois St , Chicago , IL 60654-4805 60 W Illinois St , Chicago, IL 60654-4805",5,Britt2987,https://www.tripadvisor.com//ShowUserReviews-g35805-d3572706-r457744136-Fairfield_Inn_Suites_Chicago_Downtown_River_North-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/06/17,"This hotel was great from the minute we checked in to the minute we checked out. Super friendly staff. Breakfast was very good with a lot of options. Rooms were clean and beds were comfy. We especially liked how there was so many pillows. Walking distance to many restaurants, bars, shopping and site seeing. Overall, I would highly recommend this hotel. Also to recognize a few: Stephanie at the front desk was such a sweetheart and provided us extraordinary service. During breakfast Javier was so nice and very accommodating. Both are an asset to the company.",Couples,10,NA,Dance,,NA,Yes,09/15,A must stay!
0,Fairfield Inn & Suites Chicago Downtown/River North,2,,Male ,0,290,No,,0,"60 W Illinois St , Chicago , IL 60654-4805 60 W Illinois St , Chicago, IL 60654-4805",5,Jamie S,https://www.tripadvisor.com//ShowUserReviews-g35805-d3572706-r446375719-Fairfield_Inn_Suites_Chicago_Downtown_River_North-Chicago_Illinois.html#CHECK_RATES_CONT,12/01/2016,12/23/16,"I booked this hotel based on its location, without doing any research, and loved it!! Favorite features: Bathroom, Breakfast, Staff, & Modern Feel Bathroom: Was 1/3 of our room. Sliding glass shower doors. Spacious and clean. Loved it! Breakfast: Was free, and don't tell them, but I would have paid for this... sausage links, skilled potatoes with sausage cutlets, scrambled eggs, salsa, fruit, oatmeal, muffins, and of course, ""make it yourself: waffles. Staff: Helped with luggage on multiple occasions, even after we had checked out of hotel. Knowledgeable of area. Friendly. Hotel: New. Nothing about this hotel felt aged or dated. From the furniture to the art, was very impressed with hotel.",Couples,3,NA,Dance,,M,No,09/15,"Love, Love, Love this hotel!!"
0,Fairfield Inn & Suites Chicago Downtown/River North,2,,NA,0,200,No,,0,"60 W Illinois St , Chicago , IL 60654-4805 60 W Illinois St , Chicago, IL 60654-4805",5,Katie C,https://www.tripadvisor.com//ShowUserReviews-g35805-d3572706-r445067037-Fairfield_Inn_Suites_Chicago_Downtown_River_North-Chicago_Illinois.html#CHECK_RATES_CONT,12/01/2016,12/18/16,"We enjoyed our stay at the Fairfield Inn & Suites Chicago, Downtown/River North. The staff is very friendly and helpful. The property and rooms are clean, great breakfast dining room & food. Best workout facility I've seen in any hotel.",Couples,,Michigan,Dance,Grand Rapids,NA,No,06/12,Great place to stay in Downtown Chicago
0,Fairfield Inn & Suites Chicago Downtown/River North,34,, 35-49 year old female ,0,3551,No,11,0,"60 W Illinois St , Chicago , IL 60654-4805 60 W Illinois St , Chicago, IL 60654-4805",5,Kelly B,https://www.tripadvisor.com//ShowUserReviews-g35805-d3572706-r442174400-Fairfield_Inn_Suites_Chicago_Downtown_River_North-Chicago_Illinois.html#CHECK_RATES_CONT,12/01/2016,12/05/16,"This hotel has a really good version of the standard Fairfield Inn breakfast -- well prepared, organized and stocked. The staff are great -- warm and friendly. The rooms come with ear plugs, which are awesome if you aren't used to being right across from a fire station. The location is really close to the red line and bus transportation and the shopping action in the area. I had a great stay and would choose this hotel again.",Solo,2,Indiana,Dance,Lafayette,F,No,03/07,"Excellently appointed, awesome staff"
0,Fairfield Inn & Suites Chicago Downtown/River North,163,, 50-64 year old male ,0,22862,No,132,0,"60 W Illinois St , Chicago , IL 60654-4805 60 W Illinois St , Chicago, IL 60654-4805",5,pepper1111,https://www.tripadvisor.com//ShowUserReviews-g35805-d3572706-r428282428-Fairfield_Inn_Suites_Chicago_Downtown_River_North-Chicago_Illinois.html#CHECK_RATES_CONT,10/01/2016,10/15/16,"So, this would be the best place while staying in Chicago. Stayed for 3 days in October and I was so glad I picked this Hotel. First, the location is prime, period. The area is safe, loaded with restaurants, bars, shops, the ""L"" is just 2 blocks away, just everything you need. Situated right across from a Chicago Firehouse (Engine 42) which makes this really cool. No, it's wasn't loud and yes, I slept like a baby on the 11th floor facing the firehouse. Really cool watching the trucks and seeing the fireman hanging outside. The hotel is SPOTLESS, staff is very professional and wait on you hand & foot. No joke. They genuine want to make you happy and take care of your every need. The check in was fast, efficient & flawless. My King suite was absolutely perfect. As I said, room was spotless and has all that you need. Comfy bed, Free Wi-Fi, microwave, coffee pot, little refrigerator, hairdryer, ironing board, 2 flat screen T.V.'s, couch, desk... etc. The complimentary breakfast is excellent and the staff were OUTSTANDING, you gotta see it. Javier & Brian were the absolutely best. The price was great & again, the location is prime. You won't go wrong staying here.",Solo,197,New York,Dance,Geneva,M,No,03/05,"Location, Location, Location!!! Believe The Reviews!!"
0,Fairfield Inn & Suites Chicago Downtown/River North,35,, 50-64 year old female ,0,3517,No,7,0,"60 W Illinois St , Chicago , IL 60654-4805 60 W Illinois St , Chicago, IL 60654-4805",5,jwilkens,https://www.tripadvisor.com//ShowUserReviews-g35805-d3572706-r425986552-Fairfield_Inn_Suites_Chicago_Downtown_River_North-Chicago_Illinois.html#CHECK_RATES_CONT,10/01/2016,10/07/16,"Friendly from front desk to housekeeping staff. Clean rooms, comfortable shower and bed, refrigerator and good amount of space. Excellent breakfast and very friendly staff in the mornings. Great location - just 2 blocks from Grant/State station and easy walking to Michigan Ave or Loop. Great recommendations for eating from staff.",Solo,,Minnesota,Dance,Stillwater,F,No,07/10,Excellent home base
1,Fairfield Inn & Suites Chicago Downtown/River North,22,1,NA,0,2266,No,6,0,"60 W Illinois St , Chicago , IL 60654-4805 60 W Illinois St , Chicago, IL 60654-4805",5,Sandy F,https://www.tripadvisor.com//ShowUserReviews-g35805-d3572706-r418856298-Fairfield_Inn_Suites_Chicago_Downtown_River_North-Chicago_Illinois.html#CHECK_RATES_CONT,09/01/2016,09/15/16,"Nice hip location,convenient to L,grand station, exceptionally clean, bed very good, breakfast included and excellent, price very reasonble. I recommend it. It is across from fire station, but in my room heard nothing.",Solo,,District of Columbia,Dance,Washington DC,NA,Yes,02/12,"Very clean, great breakfast, great location"
0,Fairfield Inn & Suites Chicago Downtown/River North,2,,NA,0,201,No,1,0,"60 W Illinois St , Chicago , IL 60654-4805 60 W Illinois St , Chicago, IL 60654-4805",5,uhlmanbonenberger,https://www.tripadvisor.com//ShowUserReviews-g35805-d3572706-r413908486-Fairfield_Inn_Suites_Chicago_Downtown_River_North-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2016,09/02/16,"Just returned home after a two night stay in this hotel.  The staff at the front desk and in the breakfast room are helpful and friendly, the hotel is clean, and the bathroom in our room was recently redone.  This hotel is in a fantastic location and our room was upgraded upon check in.",Solo,,NA,Dance,,NA,Yes,08/16,It rocks
0,Kinzie Hotel,5,,NA,0,501,No,1,0,"20 W Kinzie St , Chicago, IL 60654-6392",5,Bryce314,https://www.tripadvisor.com//ShowUserReviews-g35805-d293203-r465212334-Kinzie_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,03/01/2017,03/06/17,"Great location. King suite is worth the extra $. Free breakfast, evening cocktails, nice staff. I spend a lot of time (sometimes too much) on looking up hotels. This is a great one to just book and be done. Will be a go-to place next time.",Couples,,"Missouri, USA",Dance,Saint Louis,NA,Yes,04/08,For the price...Perfect!
0,Kinzie Hotel,20,,NA,0,2878,No,8,0,"20 W Kinzie St , Chicago, IL 60654-6392",5,Linda R,https://www.tripadvisor.com//ShowUserReviews-g35805-d293203-r463770660-Kinzie_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,03/01/2017,03/01/17,"Robert Jones is excellent. He listens well and meets all the needs of the traveler. We have deemed this our ""go to"" hotel when we don't want to return home to our Chicago suburb home. The pricing is wonderful which includes complimentary happy hour and a breakfast. It's conveniently located to theaters and wonderful restaurants. After enjoying Hamilton last night, it was wonderful to relax and enjoy the suite last evening. Please visit this hotel, you won't be disappointed.",Couples,29,NA,Dance,Wheaton,NA,No,03/11,Awesome Hotel
0,Kinzie Hotel,1,,NA,0,100,No,,0,"20 W Kinzie St , Chicago, IL 60654-6392",5,Chitown606,https://www.tripadvisor.com//ShowUserReviews-g35805-d293203-r463559313-Kinzie_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/28/17,Stayed at The Kinzie Hotel last weekend and it is a great boutique hotel in the heart of Chicago. The staff was so friendly and personable. LOVED the 6th floor for Happy Hour and it was packed!! fun way to meet new people.,Couples,,Illinois,Dance,Chicago,NA,No,10/09,Weekend in the City
1,Kinzie Hotel,1,1,NA,0,221,No,1,0,"20 W Kinzie St , Chicago, IL 60654-6392",5,Katie R,https://www.tripadvisor.com//ShowUserReviews-g35805-d293203-r461235754-Kinzie_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/19/17,"Where do I even begin?! This hotel was so accommodating and pleasant I'm already checking my calendar to see when I'll be in Chicago again. I originally booked through booking.com back in September 2016 when I found out there was a concert in Chicago on my boyfriends birthday. I called the hotel a week later to let them know we were coming in for my boyfriends birthday and he was also born on Valentine's Day and I was wondering if they did anything special or if there were any packages. Without hesitation the person I spoke to on the phone upgraded our room and arranged for wine to be sent up to our room! I was so happy! I couldn't believe it! I wanted the room to be a surprise for my boyfriend but we are really bad at keeping secrets so I told him and he got super excited! We are originally from Michigan and we didn't know if it would be cheaper to take the train or to drive so my dad helped me out and he called the hotel and they mentioned if I book through them, they would give me the same room, same deal and they would discount parking for our entire stay. I spoke to Robert from Kinzie Hotel that night and he was so sweet and so nice. Everything that he said would be apart of our stay was so awesome! I felt like a celebrity! He was helpful, he was calm when I got a tiny bit agitated because I wanted this birthday to be perfect and I was getting a little stressed out. After our phone call I was confident that this trip was going to be unforgettable. I stayed in contact with the hotel via email and they responded to my emails very quickly, even at 2 am! Now, to our hotel room. I couldn't believe it. It had a living room and a bedroom, two tv's a spacious bathroom with a vanity mirror and bench (that was my favorite part) the blinds were automatic and it was so luxurious. Usually walking into hotel so fancy as this one you feel a little intimidated walking in with untied boots, messy hair, looking like I just rolled out of bed but the front desk was so nice and so funny that I felt comfortable like I've been there for days. We got 8 complimentary drinking tokens and the concierge was giving us the run down of the amenities, where the lounge is, when breakfast is, etc. and when he was all done with his speech he quizzed us! I was laughing so hard by the time we got into the elevator because we both weren't listening and he knew that. He kept us in our toes! I really enjoyed that! There was nothing negative about our stay at this hotel. I felt like all my questions were dumb but they politely helped me and told me ""no worries!"" I walked out of there feeling like a new person. I have found the hotel that I will always be staying at when I come into town. Thank you so much, Kinzie Hotel (and Robert) for an unforgettable experience. I'm sorry this review is all over the place, but this hotel deserved one.",Couples,4,NA,Dance,,NA,Yes,02/17,Absolutely wonderful!
2,Kinzie Hotel,22,2,NA,0,2244,No,14,0,"20 W Kinzie St , Chicago, IL 60654-6392",5,Cosmopolitan1985,https://www.tripadvisor.com//ShowUserReviews-g35805-d293203-r458728263-Kinzie_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/11/17,Great place to stay! Just the perfect hotel to explore the city. Quiet and offers free drinks and a delicious complimentary buffet everyday. Very friendly staff. Really nothing to complain about. The rooms are spacious and have HBO channels.,Couples,1,Switzerland,Dance,Zug,NA,Yes,01/16,Free drinks and daily complimentary buffet!
0,Kinzie Hotel,5,,NA,0,590,No,,0,"20 W Kinzie St , Chicago, IL 60654-6392",4,Eman G,https://www.tripadvisor.com//ShowUserReviews-g35805-d293203-r453068557-Kinzie_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,01/01/2017,01/18/17,"A gem located in the hustle & bustle of Chicago's Riverwalk district. While you have your choice of the usual name brand hotels, this gem sits off the corner of some fast-paced living. The Kinzie hotel sneaks up on you in a kind of non-descript way. You think you're about to enter the lobby of an office building but it's the frontdesk entrance to the Kinzie hotel. The doorman was gracious enough to escort me to the frontdesk. The frontdesk personnel was friendly and efficient with completing the check in. I got the cardkey then took an elevator up to my room. The room was very modern with an elongated entry that lead to a living-room/bedroom combo with all of the amenities a guest would need. The views make you say ""Wow""!! A spacious bathroom for 2. Great treats such as dou Terry-clothed robes. A shower/tub for two, even two shower heads. Wide mirrors. Plenty of towels. Breakfast bar is setup at the elevator area entry/exit area. Features a workout area with lots of equipment. Lounge and eatery on the upper level. Everything (dining, bars and attractions) is within walking distance to and from the Kinzie hotel. Comfort, urban class and upscaled living all-in-one.",Solo,3,NA,Dance,,NA,Yes,06/16,Inner-city Urban hideaway
0,Kinzie Hotel,37,, 35-49 year old male ,0,4146,No,21,0,"20 W Kinzie St , Chicago, IL 60654-6392",5,Kevin L,https://www.tripadvisor.com//ShowUserReviews-g35805-d293203-r429493683-Kinzie_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,10/01/2016,10/18/16,I have to remark how much I enjoyed the room itself for being unique and comfortable. I am both picky and potentially a snob...I want to be impressed and I want to be comfortable. I like a well executed boutique feel and Kinzie had it. I was impressed with Kinzie for: 1. cleanliness. great housekeeping. 2. a very nice continental breakfast - it was a broad assortment and maintained 3.good customer service (communication thru text was offered and welcomed) and 4. location to good eateries. FYI: I did not park at the hotel but did park down the street. I found the down the street parking to be reasonable not cheap. Cons: 1. The shower is not much better than good/average. No light in the shower and having a dual Speakman showerhead was a bit much in a smaller shower space. The bathroom was well presented otherwise. 2. cable/tv was a bit annoying and didn't offer paid programming.,Solo,14,Massachusetts,Dance,Boston,M,No,10/10,Lovely boutique hotel with style
0,Kinzie Hotel,2,,NA,0,200,No,,0,"20 W Kinzie St , Chicago, IL 60654-6392",5,SJayE88,https://www.tripadvisor.com//ShowUserReviews-g35805-d293203-r427908870-Kinzie_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,10/01/2016,10/14/16,"Stayed at the Kinzie Hotel for marathon weekend and everything about the hotel is excellent. Upon arrival we were immediately assisted by the awesome bellman and our check in experience we warm and helpful. Guest room was HUGE with HUGE windows overlooking the city, pay the extra for the corner king room! The cocktail reception was outstanding, really enjoyed the convenience. Breakfast is served daily on the landing of each floor, great selection and so convenient. Did I mention location? Wow this Hotel is in the middle of River North exactly where you want to be for food and convenience to downtown. Overall the experience was five star and can't wait to return!",Solo,,Illinois,Dance,Chicago,NA,No,01/16,River North Perfection
0,Kinzie Hotel,20,, 25-34 year old female ,0,4344,No,4,0,"20 W Kinzie St , Chicago, IL 60654-6392",4,Desired_Tastes,https://www.tripadvisor.com//ShowUserReviews-g35805-d293203-r397001086-Kinzie_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,05/01/2016,07/25/16,Stayed at the Kinzie Hotel for 5 nights. I got a great last minute deal on the room. The room was large and clean. Bed was pretty comfortable as well. The location was excellent and within walking distance to lots of restaurants and bars. I would definitely stay again!,Solo,76,NA,Dance,New Jersey,F,No,06/13,"Nice Stay, Great Location!"
0,Kinzie Hotel,12,, 50-64 year old male ,0,1211,No,6,0,"20 W Kinzie St , Chicago, IL 60654-6392",5,renatl,https://www.tripadvisor.com//ShowUserReviews-g35805-d293203-r390456048-Kinzie_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,07/01/2016,07/08/16,"I was very impressed with my stay here at The Kinzie. The check in was great and the hotel is extremely clean and managed well The City View Room I got was great. I could see the Harry Caray's Restaurant from my room. The room had all you need: King sized bed - very comfortable, small refrigerator, a safe that held my 13"" Macbook easily, full length mirror on the the closet, Umbrella, Iron and Ironing Board and of course a hair dryer. They use the H20 brands for soaps and they were great. The double shower head was nice. This hotel is convenient to everything downtown. I do recommend you take the Lake/Clark Blue Train to Lou Mitchell's. Had (2) great breakfasts there. I also enjoyed Eggsperience for breakfast as well. If you want a good Italian Meal I enjoyed Tre Soldi off Ohio Street. The Continental Breakfast the serve every morning was nice. Fresh Coffee, danishes, OJ, cereals, boiled eggs - nice surprise. I will definitely be returning to The Kinzie. The price was right and the location great!",Solo,,GA,Dance,Atlanta,M,No,05/08,Great place to stay in Downtown Chicago
0,Radisson Blu Aqua Hotel,7,,Male ,0,731,No,1,0,"221 N. Columbus Drive , Chicago , IL 60601-7801 221 N. Columbus Drive , Chicago, IL 60601-7801",5,Ryan P,https://www.tripadvisor.com//ShowUserReviews-g35805-d2042562-r464132281-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,03/02/17,"Stayed here for a quick weekend getaway. Right near Michigan and Wacker. Very chic modern hotel, nice and clean, pleasant staff. Room was gorgeous, nice floors, spacious bathroom with separate tub and shower with barn door entry. Hotel has a wonderful fitness center complete with multiple pieces of equipment, free weights and plenty of cardio equipment as well as a small half court basketball court and outdoor track. Seriously better than some health clubs, also had a steam and sauna that we didn't check out. We came in the winter, has what looks like a nice outdoor lounge area and pool. Indoor they do have a two lane lap pool and small hot tub. Very pleased with the hotel as a whole will be back. Only con I will say was the hotel restaurant. Was pretty pricy for what they offered and we came at 10:30 pm just to get something small and they had already closed the kitchen because no one was there.",Couples,1,NA,Dance,,M,Yes,10/15,"Solid 4.8. Great hotel, good service, perfect locations"
0,Radisson Blu Aqua Hotel,1,,NA,0,100,No,,0,"221 N. Columbus Drive , Chicago , IL 60601-7801 221 N. Columbus Drive , Chicago, IL 60601-7801",4,thadon09k,https://www.tripadvisor.com//ShowUserReviews-g35805-d2042562-r463507988-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/28/17,I enjoyed my stay there for the holiday. It was nice and quiet and everyone I needed help from provided help at any time. Download the app when you stay there so you can take advantage of all the amenities. Bar was great and checking in and out was a breeze. Thanks Radisson Blu Aqua for a stay to remember!,Couples,,Illinois,Dance,Chicago,NA,No,02/17,Great stay for valentine's day
0,Radisson Blu Aqua Hotel,2,,NA,0,200,No,,0,"221 N. Columbus Drive , Chicago , IL 60601-7801 221 N. Columbus Drive , Chicago, IL 60601-7801",5,jameshP2434HR,https://www.tripadvisor.com//ShowUserReviews-g35805-d2042562-r463362026-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/27/17,,Couples,,Illinois,Dance,Romeoville,NA,No,08/16,Best Radisson by far
0,Radisson Blu Aqua Hotel,1,,NA,0,100,No,,0,"221 N. Columbus Drive , Chicago , IL 60601-7801 221 N. Columbus Drive , Chicago, IL 60601-7801",5,Lynetta G,https://www.tripadvisor.com//ShowUserReviews-g35805-d2042562-r463318843-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/27/17,This is a very beautiful property the hotel is centrally located and the ambience in it is very romantic and breathtaking from the time I walked in the door if the customer service or front desk agent David made sure that my stay was going to be a great one even upgraded my room the bar for appetizers was wonderful as well as the cocktails concier was very knowledgeable the rooms were clean and if I had to stay over again I would do so,Couples,,Wisconsin,Dance,Germantown,NA,No,12/15,Awesome
0,Radisson Blu Aqua Hotel,1,,NA,0,100,No,,0,"221 N. Columbus Drive , Chicago , IL 60601-7801 221 N. Columbus Drive , Chicago, IL 60601-7801",5,Pam L,https://www.tripadvisor.com//ShowUserReviews-g35805-d2042562-r463381964-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/27/17,,Couples,,United States,Dance,Reed City,NA,No,11/14,Best
0,Radisson Blu Aqua Hotel,,, Female ,0,0,No,,0,"221 N. Columbus Drive , Chicago , IL 60601-7801 221 N. Columbus Drive , Chicago, IL 60601-7801",5,Liz T,https://www.tripadvisor.com//ShowUserReviews-g35805-d2042562-r461892024-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/21/17,,Solo,,NA,Dance,,F,No,01/17,Would absolutely return!
0,Radisson Blu Aqua Hotel,33,, 35-49 year old male ,0,3305,No,5,0,"221 N. Columbus Drive , Chicago , IL 60601-7801 221 N. Columbus Drive , Chicago, IL 60601-7801",5,saganaki,https://www.tripadvisor.com//ShowUserReviews-g35805-d2042562-r455656358-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,08/01/2016,01/29/17,"Extremly nice staff at check-in, they welcome you back if you have stayed before (ok its thanks to the computersystem but still, it feels nice). Modern rooms, trendy design. Great executive lounge with good selection of food and drinks (or breakfast depending of time of day). Around the corner you have a CVS, and nearby is a Marianos food store.",Solo,,Sweden,Dance,Stockholm,M,Yes,09/07,Large but friendly hotel
0,Radisson Blu Aqua Hotel,,,NA,0,0,No,,0,"221 N. Columbus Drive , Chicago , IL 60601-7801 221 N. Columbus Drive , Chicago, IL 60601-7801",5,MaryLynn O,https://www.tripadvisor.com//ShowUserReviews-g35805-d2042562-r449078133-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,12/01/2016,01/02/17,,Solo,,NA,Dance,,NA,No,10/16,Rad Blu rules
0,Radisson Blu Aqua Hotel,16,, 35-49 year old female ,0,1939,No,4,0,"221 N. Columbus Drive , Chicago , IL 60601-7801 221 N. Columbus Drive , Chicago, IL 60601-7801",5,travelust12,https://www.tripadvisor.com//ShowUserReviews-g35805-d2042562-r448759332-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,12/01/2016,01/02/17,"Loved every aspect of the Radisson Blu Aqua ,perfectly situated , beautiful and very clean hotel.Everthing was just awesome despite the snow and cold weather.The room was spacious and the housekeeping ensured my dailt amenities were adequately replenised. Wonderful birthday stay at the hotel.",Solo,1,NA,Dance,Doha,F,No,05/09,Fantatstic stay in Chicago
0,Radisson Blu Aqua Hotel,2,,NA,0,200,No,,0,"221 N. Columbus Drive , Chicago , IL 60601-7801 221 N. Columbus Drive , Chicago, IL 60601-7801",5,shanyarene,https://www.tripadvisor.com//ShowUserReviews-g35805-d2042562-r444713957-Radisson_Blu_Aqua_Hotel-Chicago_Illinois.html#CHECK_RATES_CONT,12/01/2016,12/16/16,"I was very pleased with my stay last week. The lady at the front desk (Jennifer) was exceptionally nice! The people at the lounge upstairs were exceptional as well, I made it to breakfast as they were closing and (Toya & Daniel) gave me a coupon to eat at the Filini Restaurant, which was outstanding. They didn't have to the extra mile, but they did! I will definitely be back & will let my friends and co-workers know as well!",Solo,,Illinois,Dance,Chicago,NA,No,01/04,Better than expected!!!
0,Hyatt Place Chicago Midway Airport,2,,Male ,0,200,No,,0,"6550 S Cicero Ave , Chicago , IL 60638-5804 6550 S Cicero Ave , Chicago, IL 60638-5804",5,valerie p,https://www.tripadvisor.com//ShowUserReviews-g35805-d7777923-r462254758-Hyatt_Place_Chicago_Midway_Airport-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/23/17,"The hotel overall was good, frontdesk was great, with smiles,and brief conversation. I did not get up in time for breakfast do I can't comment on. The bar is very nice and quaint and cozy. I would diffenitly return.",Couples,,Illinois,Dance,Chicago,M,No,01/15,Getaway
0,Hyatt Place Chicago Midway Airport,28,,NA,0,2812,No,12,0,"6550 S Cicero Ave , Chicago , IL 60638-5804 6550 S Cicero Ave , Chicago, IL 60638-5804",5,Carmen L,https://www.tripadvisor.com//ShowUserReviews-g35805-d7777923-r459867921-Hyatt_Place_Chicago_Midway_Airport-Chicago_Illinois.html#CHECK_RATES_CONT,11/01/2016,02/14/17,"When we arrived at the hotel it was quite late , the male person at the front desk was very attentive to us . He made small conversation with us .when I had told him my son was struck by a train and died. He quickly wanted to know if he could do anything for me. He showed me such compassion, it was very unexpected. But I can tell you because of him we stay an extra night. Everything was wonderful on the plus side they have a snack area and starbucks coffee! It eas such a wonderful stay. I would go back.",Couples,,NA,Dance,,NA,Yes,07/12,Warm hearted staff !
0,Hyatt Place Chicago Midway Airport,3,,NA,0,301,No,1,0,"6550 S Cicero Ave , Chicago , IL 60638-5804 6550 S Cicero Ave , Chicago, IL 60638-5804",5,Herb and Sue A,https://www.tripadvisor.com//ShowUserReviews-g35805-d7777923-r457047757-Hyatt_Place_Chicago_Midway_Airport-Chicago_Illinois.html#CHECK_RATES_CONT,02/01/2017,02/03/17,"Quiet night for good nights sleep with a good price for keeping our car. Staff was friendly and informative. Close to airport, so we could relax the night before the flight. Provided a stress-free environment to wind down before flying out, no worries about traffic and getting to the airport on time.",Couples,,NA,Dance,Homer Glen,NA,No,04/13,"Convinient Park, sleep and fly"
0,Hyatt Place Chicago Midway Airport,31,, 50-64 year old female ,0,3180,No,10,0,"6550 S Cicero Ave , Chicago , IL 60638-5804 6550 S Cicero Ave , Chicago, IL 60638-5804",5,PattyofStJoe,https://www.tripadvisor.com//ShowUserReviews-g35805-d7777923-r453652076-Hyatt_Place_Chicago_Midway_Airport-Chicago_Illinois.html#CHECK_RATES_CONT,01/01/2017,01/20/17,"This is a new hotel with large rooms and friendly professional service. You can order food 24 hours a day, we had the grass fed hamburgers which were OK. The service was amazing, very helpful employees. When the kitchen could not contact us in our room about our order, a helpful employee came up to deliver the message.",Couples,2,Michigan,Dance,Saint Joseph,F,No,06/11,"Comfortable large room, great service, and food!"
0,Hyatt Place Chicago Midway Airport,90,, 25-34 year old female ,0,14673,No,83,0,"6550 S Cicero Ave , Chicago , IL 60638-5804 6550 S Cicero Ave , Chicago, IL 60638-5804",5,MrsHall2006,https://www.tripadvisor.com//ShowUserReviews-g35805-d7777923-r452879242-Hyatt_Place_Chicago_Midway_Airport-Chicago_Illinois.html#CHECK_RATES_CONT,12/01/2016,01/17/17,"When thinking of this type of hotel, one that would be close to the airport, have convenient transportation to the airport, and be sound-proof enough to cancel out airport noise, this hotel hit all the right marks. The hotel is fairly new (less than two years old I believe), and it still feels new. Our room was very comfortable. We asked about upgrading to the corner room, but were very happy we didn't. The room was spacious, bed was comfortable, and you can't hear a single plane. The hotel does offer a pool and fitness facility, so if you're traveling on business you have some amenities. There is also a large breakfast area, along side a bar/restaurant. Transportation to the airport runs all night using the same shuttle the surrounding hotels use. Pickup, drop off and getting back to the hotel is very simple, and the drivers are pleasant. One great perk, offered at the time of our stay but not sure how long it will last, was the ample free parking the hotel offered with our stay. Most surrounding hotels have a surcharge of $15-$18 per night, but this hotel was still offering 14 free nights of parking. That fact alone makes this hotel a steal. On top of a free night certificate, makes it a no-brainier. We really enjoyed our stay before our trip, and we definitely stay again.",Couples,186,NA,Dance,Illinois,F,No,07/09,"Excellent property for an ""airport"" hotel"
0,Hyatt Place Chicago Midway Airport,1,,NA,0,106,No,1,0,"6550 S Cicero Ave , Chicago , IL 60638-5804 6550 S Cicero Ave , Chicago, IL 60638-5804",5,hope m,https://www.tripadvisor.com//ShowUserReviews-g35805-d7777923-r448756033-Hyatt_Place_Chicago_Midway_Airport-Chicago_Illinois.html#CHECK_RATES_CONT,12/01/2016,01/01/17,,Solo,,NA,Dance,,NA,No,09/16,New Hyatt Midway is nice! Try it!
