ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,"The Pierre, A Taj Hotel, New York",149,, 50-64 year old female ,0,19729,No,34,0,"2 East 61st Street at Fifth Avenue , New York City , NY 10065 2 East 61st Street at Fifth Avenue , New York City, NY 10065",5,BodhisattvaHand,https://www.tripadvisor.com//ShowUserReviews-g60763-d93603-r461298993-The_Pierre_A_Taj_Hotel_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/19/17,"The Pierre/Taj is lovely!! Old World charm, stunning decor, wonderful staff- everything you could ask for! We arrived before our room was ready and the staff was incredibly gracious about holding our luggage and calling us once the room was ready. Concierge was helpful with directions, door men were friendly and helpful. The room- 415--holy smokes! Wish we could've stayed more than one night! Beautiful suite with an incredible bathroom- I enjoyed the bath salt amenity as I took a long soak. Room Service was prompt and food was perfect. Breakfast at Perrine was yummy.",Couples,147,Massachusetts,Dance,Boston,F,Yes,02/12,Ahhhh!
0,"The Pierre, A Taj Hotel, New York",1,,NA,0,100,No,,0,"2 East 61st Street at Fifth Avenue , New York City , NY 10065 2 East 61st Street at Fifth Avenue , New York City, NY 10065",5,kurtsV1380JQ,https://www.tripadvisor.com//ShowUserReviews-g60763-d93603-r460828825-The_Pierre_A_Taj_Hotel_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/16/17,"A wonderful experience and very grateful for allowing us to have our dog Maverick with us - who received first classy treatment in the hotel room, lobby and bar lounge :) We also love the late noon checkout",Couples,,United States,Dance,New York,NA,No,02/17,Wonderful!
0,"The Pierre, A Taj Hotel, New York",52,,NA,0,6070,No,45,0,"2 East 61st Street at Fifth Avenue , New York City , NY 10065 2 East 61st Street at Fifth Avenue , New York City, NY 10065",5,CloudFish,https://www.tripadvisor.com//ShowUserReviews-g60763-d93603-r461628557-The_Pierre_A_Taj_Hotel_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/20/17,"Fantastic, classic luxury hotel with gorgeous rooms, luxurious amenities, and the most professional service you'll ever receive in this millennium. The hotel has all the best modern amenities, and yet feels like a throwback in time, with white glove service, the mural with Jackie O peeking out, and actual elevator attendants (one of two remaining hotels w/ attendants). To a person, the professionals who work there -- concierge, front desk, doormen, cleaners -- are the best, but Ivette at the concierge desk stands out as the single best hotel staff member I've ever worked with. Take my advice: stay here!",Solo,27,NA,Dance,New York,NA,No,10/13,The Iconic Pierre Truly Amazing
0,"The Pierre, A Taj Hotel, New York",1,,NA,0,120,No,,0,"2 East 61st Street at Fifth Avenue , New York City , NY 10065 2 East 61st Street at Fifth Avenue , New York City, NY 10065",5,shwang94301,https://www.tripadvisor.com//ShowUserReviews-g60763-d93603-r453644995-The_Pierre_A_Taj_Hotel_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,01/01/2017,01/20/17,"This was my second stay in six months and both times The wonderful Aneesha made a good stay truly exceptional. She is so attentive, thoughtful and professional--from patiently accommodating my elevator discomfort to gifting me a birthday cake to tending a wayward business fax (without being asked) until it was resolved --what a credit to the Taj organizations. Her colleagues, from elevator operator to restaurant host to concierge to doorman, were uniformly friendly and helpful. Thank you for another great and comforting stay.",Solo,,California,Dance,Palo Alto,NA,Yes,07/11,Service is everything
0,"The Pierre, A Taj Hotel, New York",2,,NA,0,205,No,,0,"2 East 61st Street at Fifth Avenue , New York City , NY 10065 2 East 61st Street at Fifth Avenue , New York City, NY 10065",5,KRDeal,https://www.tripadvisor.com//ShowUserReviews-g60763-d93603-r451102544-The_Pierre_A_Taj_Hotel_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,12/01/2016,01/10/17,"I stayed here over the Christmas period, and despite having stayed a number of times previously, the hotel managed to exceed my expectations in every way. It's not just the outstanding location or the discreet old-world glamour (miles removed from the gaudy tourist style of The Plaza across the way), but the incredible service and attention to detail. Coming in early after a very long flight from Asia they had a room ready for me at 7:30am. The room was immaculate, and kept perfectly clean by the excellent housekeeping staff who added small, thoughtful details such as placing a hotel bookmark on the page I had read when a book was left open, and a leaving small cake on Christmas Eve. The staff was exceptionally friendly, efficient and discrete throughout the hotel and some remembered me from previous visits, which was a surprise since my last was a year ago. Finally, the complimentary hotel car (when available) to nearby destinations was a great touch. You get what what you pay for, and when in New York it is certainly worth paying for the Pierre.",Solo,,NA,Dance,,NA,Yes,09/12,Probably the Best Hotel in Manhattan
0,"The Pierre, A Taj Hotel, New York",41,, 35-49 year old male ,0,6320,No,35,0,"2 East 61st Street at Fifth Avenue , New York City , NY 10065 2 East 61st Street at Fifth Avenue , New York City, NY 10065",4,Gotta T,https://www.tripadvisor.com//ShowUserReviews-g60763-d93603-r433630069-The_Pierre_A_Taj_Hotel_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,11/01/2016,11/01/16,"The Pierre is a lovely old world property in the heart of uptown Manhattan. On 5th Avenue, over looking the iconic Central Park it is a truly journey down memory lane. I must start with the admission that I didn't use the restaurant nor did I order from room service so to that extent this review is incomplete. If the F&B review is an important part of your decision then you are better off looking at another review. I arrived mid-afternoon to a friendly & efficient front office team. Check in was smooth & I was lucky to be upgraded to one of their suites. That the suite didn't over look Central Park was a small price to pay for having the extra space. The suite was spacious & comfortable with ample cupboard space. As is customary in most American hotel rooms no kettle or coffee machine was provided here but that was quickly rectified with a call to house keeping who were more than happy to equip my suite with both a kettle & a coffee machine. Supplies for these were refreshed every morning without anyone having to be reminded. The suite is equipped with large screen televisions & the sitting room also has a home theatre system. The bedroom has a radio/iPod dock which doubles as an alarm clock as well. The cleanliness of the suite was of a very high standard with lovely crisp linen and super soft towels. Housekeeping were on the ball as far as the evening turn down service and morning clean up of the suite were concerned. They were quietly efficient some how always managing to get their work done in the intervals that I was away so they never once disturbed me by knocking to ask if I needed the suite serviced. The most charming part of the hotel & some thing I haven't seen in a hotel in years - lift operators. Every one of the lifts/elevators has an operator who greets you with a smile. By the end of the second day most, if not all of them, knew which floor I wanted to get off on and were always ready with a friendly greeting & a short chat about the weather or a good natured enquiry as to how my day was going. I used the gym a few times & although it wasn't the best equipped gym I've seen in a hotel it wasn't the worst either. Two treadmills, a couple of bikes and elliptical machines make up the cardio equipment. For strength training there is a set of dumbbells & a multigym pulley system which were more than adequate for a good workout. No shortage of water & towels plus headphones available on the counter. This close to Central Park it would be a travesty to run on a treadmill and I was lucky to have great weather which allowed me to do a 10K run around the Jackie Kennedy reservoir. If you are looking for a place with character & old world charm in the heart of uptown New York with a great neighbourhood you can't do much better than The Pierre. I don't know when I'll be back but I'd love to stay there again one day.",Solo,58,NA,Dance,,M,Yes,06/08,Charming old world property
0,"The Pierre, A Taj Hotel, New York",2,,NA,0,212,No,2,0,"2 East 61st Street at Fifth Avenue , New York City , NY 10065 2 East 61st Street at Fifth Avenue , New York City, NY 10065",5,7thWarrior,https://www.tripadvisor.com//ShowUserReviews-g60763-d93603-r433058009-The_Pierre_A_Taj_Hotel_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,10/01/2016,10/30/16,"Generally I am in NYC once a year. I have stayed at other hotels and this was my third time at The Pierre and as always my experience was wonderful. It is indeed a very nice hotel very elegant but the best part for me of the hotel is the staff. The front desk, bellmen, concierge, room service and restaurant staff, the elevator operators and the housekeeping staff. They are all so accommodating and always greet you with a smile and warm greeting. It is really like my home away from home and I will always return there when I visit NYC.",Solo,,Bermuda,Dance,Hamilton,NA,No,05/14,'Home away from home'
0,The Pearl Hotel,11,, Female ,0,1109,No,4,0,"233 West 49th Street , New York City , NY 10019-7404 233 West 49th Street , New York City, NY 10019-7404",5,Amy C,https://www.tripadvisor.com//ShowUserReviews-g60763-d1888977-r464228242-The_Pearl_Hotel-New_York_City_New_York.html#CHECK_RATES_CONT,04/01/2016,03/03/17,"This hotel is ideally located in the theatre district with times square only a minutes walk away and all the other attractions were walk able too, however if your not a walker there were many close metro stations. Our room was very clean, relatively large with a lovely shower. The breakfast provided all you needed for the day. It is served on plastic plates which may bother some people however for the choice is great and for the price you can't complain at that. Snacks, water, tea and coffee are available all day in the breakfast room and by the exit to grab and go. I would definitely recommend this hotel.",Couples,,NA,Dance,,F,No,03/15,"Excellent location, value and service."
0,The Pearl Hotel,36,,NA,0,3658,No,8,0,"233 West 49th Street , New York City , NY 10019-7404 233 West 49th Street , New York City, NY 10019-7404",4,ricksegbiz,https://www.tripadvisor.com//ShowUserReviews-g60763-d1888977-r462115452-The_Pearl_Hotel-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/22/17,"There is a lot to like about this hotel property. The location is in close proximity to times square and hell's kitchen and the myriad of restaurants in that area. Directly across the street is the Book of Mormon sell-out broadway play. The staff is very helpful and friendly throughout and the housekeeping spot on. Continental breakfast is very well stocked with everything; a nice option to an otherwise expensive breakfast dining elsewhere. The wine and cheese happy hour, however, could use a better presentation of appetizers instead of just Ritz crackers. The rooms themselves nicely appointed, to include expensive guest amenities and fabulous shower. If I am to be honest for those reading this review and to the owners of this lovely hotel; my recommendation to make this an excellent choice of hotel to stay is to upgrade the beds and add a duvet cover. With everything that is wonderful about this hotel; the owners can take a page out of the Westin brand hotels regarding their bedding.",Couples,1,Hawaii,Dance,Kailua,NA,No,08/06,Near Perfect
0,The Pearl Hotel,7,, 35-49 year old female ,0,705,No,5,0,"233 West 49th Street , New York City , NY 10019-7404 233 West 49th Street , New York City, NY 10019-7404",4,FourSons,https://www.tripadvisor.com//ShowUserReviews-g60763-d1888977-r461780249-The_Pearl_Hotel-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/21/17,"Nice room. Great location. Helpful staff. Only knock - the hotel called the day before to confirm our reservation (very nice touch by their customer service department) and asked when we would be arriving. We said we would be there by 3:00. No mention was made that the room might not be available before 4:00. We arrived at 3:15 and with nowhere else to go, we had to wait in their 2nd floor lounge area for 30 minutes for our room to be ready. Since we were traveling in from Long Island, we could have come in 30 minutes later - rather than waiting in the lounge for our room. One other nice touch was that they sent up a bottle of wine to our room as birthday surprise from the hotel. We would stay there again - we would just arrive later next time.",Couples,,New York,Dance,Long Island,F,No,08/09,"Great Room, Great Location - Only Knock is room was not available until 3:45"
0,The Pearl Hotel,45,, 25-34 year old male ,0,4907,No,87,0,"233 West 49th Street , New York City , NY 10019-7404 233 West 49th Street , New York City, NY 10019-7404",4,Andy L,https://www.tripadvisor.com//ShowUserReviews-g60763-d1888977-r461377896-The_Pearl_Hotel-New_York_City_New_York.html#CHECK_RATES_CONT,12/01/2016,02/20/17,"We stayed at the Pearl for 5 nights in December and very much enjoyed our stay. Location-wise the hotel is brilliant, just north of Times Square, and the service can't be faulted either. We were given a complimentary upgrade due to it being my girlfriend's 30th birthday which was a really nice touch, and I really liked the idea of the happy hour in the afternoon at 4pm with free cheese and wine. Breakfast is also included - it's nothing spectacular, just a selection of cereals, pastries and bagels etc but makes a difference in an expensive city! The room itself was very nice with a big comfortable bed, wi-fi and large screen TV, and unlike some NYC rooms, was actually pretty big. The only reason I haven't given it 5 stars is because despite the breakfast and wine hour included, it is still pretty expensive, but I recognise that this is New York so everything's expensive! That said, I'd definitely return here the next time I'm in New York.",Couples,10,United Kingdom,Dance,St. Albans,M,No,12/06,Very good stay at the Pearl
0,The Pearl Hotel,3,,NA,0,300,No,,0,"233 West 49th Street , New York City , NY 10019-7404 233 West 49th Street , New York City, NY 10019-7404",5,Kelly C,https://www.tripadvisor.com//ShowUserReviews-g60763-d1888977-r460715739-The_Pearl_Hotel-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/17/17,"This hotel has been amazing, I would strongly recommend it to everyone. The staff have been very helpful and friendly, nothing too much trouble. I have never stayed in such a friendly place. We have had an an amazing time!! Thank you so much!! Slight problem with the first room located at the back of the hotel, as we had a leaky shower. However they offered to move us straight away and even upgraded our room free of charge. We were moved to the front of the hotel this time to a superior king (absolutely massive room and bed - more than you would expect from a New York hotel). The rooms were lovely in both overall, no one can help something not being in correct working order at that moment!! Would recommend a superior room or the deluxe both were fab!!",Couples,,NA,Dance,,NA,No,02/17,Holiday to NYC
0,The Pearl Hotel,24,,NA,0,2408,No,8,0,"233 West 49th Street , New York City , NY 10019-7404 233 West 49th Street , New York City, NY 10019-7404",5,Tina092015,https://www.tripadvisor.com//ShowUserReviews-g60763-d1888977-r429011212-The_Pearl_Hotel-New_York_City_New_York.html#CHECK_RATES_CONT,09/01/2016,10/17/16,"The rooms with coffee maker, microwave and fridge were lovely and spacious, complimentary breakfast was nice and efficient(you can take it up to your room, too), and staff were friendly and even offered to call my airport driver I had booked myself when he was 10 minutes late. Times Square is steps away. Also enjoyed the musical Chicago right next door.",Solo,,NA,Dance,,NA,No,09/11,Staff so friendly and helpful
0,The Pearl Hotel,29,, 25-34 year old male ,0,2932,No,32,0,"233 West 49th Street , New York City , NY 10019-7404 233 West 49th Street , New York City, NY 10019-7404",4,BmitchAdelaide,https://www.tripadvisor.com//ShowUserReviews-g60763-d1888977-r416727810-The_Pearl_Hotel-New_York_City_New_York.html#CHECK_RATES_CONT,08/01/2016,09/10/16,"Stayed here for 6 nights while in New York for the first time to do the whole touristy thing. Really enjoyed my stay at this hotel. Arrived very early in the morning, but was fortunate to have a room ready, so could check-in straight into my room. This was nice after having not slept that much in the red eye flight from LA. The rest of the service was very nice, with friendly doormen and front desk staff. Nothing was too much trouble, including an embarrassing blocked toilet! The rooms were nicely appointed, and larger than I expected for New York. The bathroom was very nice also, with lovely bathroom amenities and a TV in the bathroom (not that I used it). The breakfast was nice. I see people whining about the options, but for a free continental breakfast, it was pretty good, and was one way to save some money in New York! It was also nice to have snacks in the foyer. I took a packet of chips and fruit everyday in my bag to have during the day while out and about. I didn't manage to get to the wine and cheese in the evening, as I was too busy exploring New York. The really good point was the location. Right in the heart of Broadway (I went and saw The Book of Mormon which was literally across the road) and block away from Times Square, and half a block from the closest subway station. Doesn't get better than that. Was also able to easily walk to 5th avenue and up to Central Park. Despite its location, being just off Times Square meant it was that little bit quieter, so was not disturbed through the night with street noise. Overall, really enjoyed my stay and would recommend it to others coming to New York. If I return to this amazing city, I would hopefully come back to the Pearl Hotel",Solo,,NA,Dance,Adelaide,M,Yes,08/12,Fantastic location
0,The Pearl Hotel,84,, 25-34 year old male ,0,15972,No,62,0,"233 West 49th Street , New York City , NY 10019-7404 233 West 49th Street , New York City, NY 10019-7404",4,usroman0719,https://www.tripadvisor.com//ShowUserReviews-g60763-d1888977-r415511016-The_Pearl_Hotel-New_York_City_New_York.html#CHECK_RATES_CONT,09/01/2016,09/06/16,"Stayed here for one night. The service s good, the bathroom toiletries are from Locitane ! Nice touch. In general and overall the hotel s clean and new which is what I am looking for usually. The only thing is that the fitness room is only open till 11 pm, why not to make it 24/7?",Solo,233,Texas,Dance,Houston,M,Yes,11/13,Very nice
1,The Pearl Hotel,2,1,NA,0,206,No,1,0,"233 West 49th Street , New York City , NY 10019-7404 233 West 49th Street , New York City, NY 10019-7404",5,rollinsroy,https://www.tripadvisor.com//ShowUserReviews-g60763-d1888977-r373507888-The_Pearl_Hotel-New_York_City_New_York.html#CHECK_RATES_CONT,04/01/2016,05/16/16,"I have nothing but wonderful things to say about The Pearl. I checked in early and they upgraded me to a suite at no extra charge- very nice and unexpected! The front desk was well run and helpful and the bellhop was also- showed me all the amenities in the room. The room was comfortable and fairly large- microwave, fridge, separate seating are with 2nd TV, slippers and robes, huge shower with waterfall type head, separate tub, fancy toiletries (L'occitane)- quite welcoming. The wine and cheese happy hour was convenient- I was trying to save some money on meals so that was pretty much my dinner (I was traveling alone)- good wines and pretty basic snacks but pretty nice for free! The location was perfect- close toTimes Square but far away enough from the craziness- I was on the 3rd floor looking on to the street and it was quiet and the black out curtains worked- let me sleep in! Breakfast the next morning was perfect- continental but lots of choices including fresh fruit. Check out was easy and fast, I left my bags and came back later and had no wait at all- I was running to catch a train so that was great- also got directions to closest subway station to get me to Penn Station. I will definitely come here again on my next trip to NYC- hopefully soon!",Solo,,Pennsylvania,Dance,Philadelphia,NA,No,07/15,"Simple elegance, great service and location"
0,The Pearl Hotel,5,,NA,0,924,No,4,0,"233 West 49th Street , New York City , NY 10019-7404 233 West 49th Street , New York City, NY 10019-7404",4,manypixels,https://www.tripadvisor.com//ShowUserReviews-g60763-d1888977-r369701826-The_Pearl_Hotel-New_York_City_New_York.html#CHECK_RATES_CONT,04/01/2016,05/02/16,"I recommend The Pearl and felt grateful for discovering this hotel after other accommodation fell through the night before travelling to the US. I booked through Wotif. The receptionist on check-in accommodated my request for a bath with an evident striving to satisfy if possible. Staff were friendly. A 2nd floor lounge had evening drinks and breakfast included, a nice touch. There was always fruit around to supplement healthy eating on the go. The room was tastefully decorated, spacious and had thoughtful provisions (e.g., nice toiletries and fast free wifi), and a marble bathroom. I found it easy to dart around New York with two subway stations nearby. Thanks for a great stay!",Solo,14,Australia,Dance,Melbourne,NA,Yes,11/10,Earnest guest focus and great rooms
0,Arlo NoMad,66,, 25-34 year old male ,0,8423,No,18,0,"11 E 31st St , New York City , NY 10016-6701 11 E 31st St , New York City, NY 10016-6701",5,Mike A,https://www.tripadvisor.com//ShowUserReviews-g60763-d10541730-r465040414-Arlo_NoMad-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,03/06/17,"My fiancé and I arrived in NYC on a Friday for a romantic weekend away. We came in on the Acela and the Arlo is perfectly located a few blocks away - in the middle of plenty of restaurants, bars and fun. However, it was a snowy, cold night and the ice covered sidewalks discouraged us from wandering outside after we checked in. So we decided to settle for the hotel bar and restaurant. Wow. We were so pleasantly surprised at how delicious, hip, and fun both the bar and the restaurant were. The food and cocktails were impeccable. We are making it a point to visit Massoni next time we visit NYC. Anyways, we had a late night. By the time we headed up to the room the weather had cleared and all that was left was an amazing view of the skyline from our 29th floor room. The bed was comfortable, the room was modern and clean, and again - dat view in the morning. I highly recommend this hotel for people who want more than just a bed to sleep on. I can't stress enough how great this hotel is.",Couples,60,Massachusetts,Dance,Boston,M,No,12/15,Dat view
0,Arlo NoMad,2,,NA,0,560,No,,0,"11 E 31st St , New York City , NY 10016-6701 11 E 31st St , New York City, NY 10016-6701",1,Ava_Destruction,https://www.tripadvisor.com//ShowUserReviews-g60763-d10541730-r464891339-Arlo_NoMad-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,03/05/17,"vWe booked 2 nights for a special occasion, no help with our luggage, no breakfast, no coffee making facilities in the room. We were happy enough with the room and the staff but shocked at the lack of service provided for the price we paid.We could have gotten a lot more at a different hotel for the price we paid. Not a 4 star hotel by any standard really. As we checked out at the desk they asked for my card details again to which i protested that we had already been charged when we arrived. They assured me that they were ""Just double checking our details"" as a standard measure and so I presented my debit card again as requested. Low and behold when i come to check my bank statement they have not only overcharged me for the room they have also charged me for it twice completely emptying my bank account of funds and leaving me stranded without any money on my journey home back to the UK. I have requested my bank investigate them for this fraudulent charge. Nice looking place but they have turned out otherwise pleasant anniversary celebration an absolute nightmare, STAY AWAY!",Couples,,Spain,Dance,Barcelona,NA,No,10/14,Fraudulently charged us for an overpriced stay BEWARE!!
0,Arlo NoMad,17,, 35-49 year old male ,0,1847,No,12,0,"11 E 31st St , New York City , NY 10016-6701 11 E 31st St , New York City, NY 10016-6701",5,blandkiser,https://www.tripadvisor.com//ShowUserReviews-g60763-d10541730-r464889116-Arlo_NoMad-New_York_City_New_York.html#CHECK_RATES_CONT,03/01/2017,03/05/17,"As someone who has been traveling to NYC my whole life, my wife and I escaped to our favorite city for a weekend getaway March 3-5 and stayed in a queen room at this AWESOME new hotel. The staff was super friendly, the room was clean /luxurious / efficient. The bars and restaurants were great too as was our view of the city. The Korean Deli on the corner is a huge amenity for the hotel too with everything you could imagine and we'll look forward to returning to our new favorite hotel in NYC very soon. HIGHLY RECOMMEND!",Couples,3,South Carolina,Dance,Hilton Head,M,Yes,04/12,"Our new ""home"" in NYC"
0,Arlo NoMad,25,,NA,0,3621,No,6,0,"11 E 31st St , New York City , NY 10016-6701 11 E 31st St , New York City, NY 10016-6701",5,Jess M,https://www.tripadvisor.com//ShowUserReviews-g60763-d10541730-r464811085-Arlo_NoMad-New_York_City_New_York.html#CHECK_RATES_CONT,03/01/2017,03/05/17,"This hotel is by far the coolest spot in the city. I've started at quite a few hotels in NYC and have never been more pleased. The view is amazing. The staff are great. And they're opening up a rooftop lounge in the spring. Doesn't get any better. And to top it all off, if you book through them, they'll match your hotels tonight price, or any other app you use to book. Definitely making this the regular spot for my quarterly trips into the city.",Couples,37,NA,Dance,,NA,Yes,06/16,No reason to stay anywhere else
1,Arlo NoMad,2,1, 25-34 year old female ,0,295,No,5,0,"11 E 31st St , New York City , NY 10016-6701 11 E 31st St , New York City, NY 10016-6701",4,Jen K,https://www.tripadvisor.com//ShowUserReviews-g60763-d10541730-r464376734-Arlo_NoMad-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,03/03/17,"I was surprised with a NY trip for my birthday. The cherry on top of this trip, the hotel and ridiculously amazing customer Service- truly beyond exceptional! Let me start off by raving about their outstanding staff, how diligent and impeccable they all were with every little detail and effort to make our stay absolutely wonderful. Carlos (a true star here) worked closely with my boyfriend's assistant to make sure I got a warm and special birthday welcome (which I absolutely did)! Zachary also took time to whip up an amazing list of go-to restaurants in NY, if only I had a few more days to hit up every place he recommended. The staff seriously finds pleasure in being really good at there job and making the guests happy. Love love that! All in all, Arlo Nomad is a very posh and updated hotel but I will say that the room is seriously micro (yes, very small). If you want a hotel in a great location, comfortable bed, amazing service, a place to relax... I would definitely recommend this hotel. Thanks again, Carlos and staff! Will see you guys again soon. :)",Couples,3,California,Dance,San Francisco,F,No,04/14,Arlo Nomad highly HIGHLY recommended
0,Arlo NoMad,10,,NA,0,1104,No,4,0,"11 E 31st St , New York City , NY 10016-6701 11 E 31st St , New York City, NY 10016-6701",5,Astrid W,https://www.tripadvisor.com//ShowUserReviews-g60763-d10541730-r462090951-Arlo_NoMad-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/22/17,"I've initially booked a queen sky room and requested a high room, at check in the highest available room was on the 14th floors. They offered me a city queen room on the 26th floor at check in and let me have a look at the room before I agreed. Decided to take the room (biggest difference is that the sky room has floor to ceiling windows at two sides and city at one side). Did not regret, the view was amazing. I read some complaints about the room size but it did not disappointed me, I don't need any more space in a room. Style of the rooms are wonderful and the blind barber toiletries smelled lovely. Would Definitely book again.",Solo,2,NA,Dance,,NA,Yes,04/16,Amazing view and rooms
0,Arlo NoMad,11,,NA,0,1320,No,5,0,"11 E 31st St , New York City , NY 10016-6701 11 E 31st St , New York City, NY 10016-6701",5,Kirill K,https://www.tripadvisor.com//ShowUserReviews-g60763-d10541730-r460889699-Arlo_NoMad-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/18/17,"Highly recommended, very good location, pretty new, but small rooms. A lot of attractions in this area, Empire State Building just 500 meters. Good price-quality choice. One of the best 4 stars Hotel of New York",Solo,5,NA,Dance,,NA,Yes,07/13,Very good hotel
0,Arlo NoMad,9,,NA,0,900,No,,0,"11 E 31st St , New York City , NY 10016-6701 11 E 31st St , New York City, NY 10016-6701",5,Ally F,https://www.tripadvisor.com//ShowUserReviews-g60763-d10541730-r460632289-Arlo_NoMad-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/17/17,I stayed at the Arlo Nomad for 8 nights in February. It is in a perfect location to visit any of the attractions in Manhattan the majority of which are probably within 3 or 4 miles I walked to most as I like to take in the feel of the city but there is a metro station near by if required. I had a queen room with spectacular views of the city. The staff were friendly and attentive. The hotel has a very cool contemporary feel about it. Overall a great hotel which I would be happy to spend more time in at some point in the future.,Solo,,United Kingdom,Dance,Nairn,NA,No,09/07,Great views
0,Arlo NoMad,1,,NA,0,100,No,,0,"11 E 31st St , New York City , NY 10016-6701 11 E 31st St , New York City, NY 10016-6701",5,Teddy A,https://www.tripadvisor.com//ShowUserReviews-g60763-d10541730-r458587443-Arlo_NoMad-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/10/17,"I loved it from beginning to end! Hip courteous staff, clean modern rooms. I felt like they had all the details planned out and as a visitor you simply enjoy. Zack & Zarif gave great info on what to do and where to go, thankful to them.",Solo,,NA,Dance,,NA,Yes,02/17,Snowed in weekend
0,Arlo NoMad,1,, Female ,0,190,No,,0,"11 E 31st St , New York City , NY 10016-6701 11 E 31st St , New York City, NY 10016-6701",5,Monica G,https://www.tripadvisor.com//ShowUserReviews-g60763-d10541730-r457748737-Arlo_NoMad-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/06/17,I just couldn't wait to write a review on this hotel. The whole staff is phenomenal - Carlos & Conard thank you sooo much for the help! The food in Massani was amazing! The views in the room breathtaking!,Solo,3,NA,Dance,,F,Yes,02/17,I LOVE ARLO
1,Park Hyatt New York,30,1,NA,0,3090,No,25,0,"153 West 57th Street , New York City , NY 10019 153 West 57th Street , New York City, NY 10019",5,BigBlue120,https://www.tripadvisor.com//ShowUserReviews-g60763-d6582176-r464902467-Park_Hyatt_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,03/01/2017,03/05/17,"Arrived just after noon. Valet welcomed us, had a bellman bring us and our bags up to the lobby. Check in was quick, the host brought us to our room, explained perks of the hotel/room along the way and in the room.",Couples,1,NA,Dance,New Jersey,NA,No,05/08,Perfect overnight getaway
1,Park Hyatt New York,1,1,NA,0,101,No,1,0,"153 West 57th Street , New York City , NY 10019 153 West 57th Street , New York City, NY 10019",5,Stephen F,https://www.tripadvisor.com//ShowUserReviews-g60763-d6582176-r464843180-Park_Hyatt_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,03/01/2017,03/05/17,"Beautiful hotel, rich with pleasing architectural and interior design details and a staff offering impeccable service from the moment you step out of your cab or limousine until the moment you depart.",Couples,,Pennsylvania,Dance,Pittsburgh,NA,No,03/12,IMPECCABLE
2,Park Hyatt New York,18,2, 35-49 year old female ,0,1823,No,3,0,"153 West 57th Street , New York City , NY 10019 153 West 57th Street , New York City, NY 10019",5,Davina C,https://www.tripadvisor.com//ShowUserReviews-g60763-d6582176-r464482816-Park_Hyatt_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,09/01/2016,03/04/17,"Great hotel if you visit New York, for me by far number 1! Very good location, close to central park. Rooms where amazing, filled with luxury and service was excellent. Try the breakfast this was one to remember.",Couples,,NA,Dance,,F,No,03/17,Best hotel ever
1,Park Hyatt New York,1,1,NA,0,101,No,1,0,"153 West 57th Street , New York City , NY 10019 153 West 57th Street , New York City, NY 10019",5,Susanna L,https://www.tripadvisor.com//ShowUserReviews-g60763-d6582176-r462542788-Park_Hyatt_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/24/17,We came here to celebrate our wedding anniversary. The staff was really nice and we got an upgrade to one of the suite! The pool is really beautiful. The waffle at breakfast is awesome. I love the rooms and their ToTo Neorest washlet in the bathroom. Will come again!,Couples,,NA,Dance,Alamo,NA,No,03/14,Love this place!
0,Park Hyatt New York,,,NA,0,0,No,,0,"153 West 57th Street , New York City , NY 10019 153 West 57th Street , New York City, NY 10019",5,Yosub N,https://www.tripadvisor.com//ShowUserReviews-g60763-d6582176-r464203001-Park_Hyatt_New_York-New_York_City_New_York.html#CHECK_RATES_CONT,02/01/2017,02/24/17,,Couples,,NA,Dance,,NA,No,06/13,Great hotel with excellent guest service
